datetime,arma_GARCH_f,arma_apARCH_f,arma_csGARCH_r,arma_gjrGARCH_r,arma_f_naGARCH_r,arma_f_tGARCH_r
358,0.0949568591057917,0.21811498676665,0.0931070699627043,-0.00134638571768043,-7.40591743997635e-05,0.210627875898802
359,-0.0279943984317695,0.0143722921724663,-0.0383068692806361,-0.000186531511261252,-0.000244686382940895,0.0483231176020289
360,0.125421566568571,0.155370021355276,0.113559146105721,-0.00278792106486282,0.161723625930921,0.155309423462969
361,-0.077180201670579,-0.0455464861976033,-0.0914824775936925,-0.000218325678678846,-0.029078091097169,-0.0751560788751497
362,0.051840452714081,-0.145965511383566,0.0690243085613964,0.000547921264241327,-0.264294843389767,-0.125469353510029
363,0.38623563671694,0.0942012955233847,0.405379268030523,-0.00735925148826077,0.423396060106031,0.399436010692671
364,-0.11092030952077,-0.132449805425987,-0.188652331525359,0.00139349573430808,-0.139172388089678,-0.138395576232672
365,-0.0515395038644973,0.0758904978716056,-0.0680475134801937,-0.000628522532607517,0.0743869998393629,0.0333866003875169
366,-0.0817683062073581,-0.133858400685619,-0.0794622493293542,0.00236617454883549,-0.140239553850306,-0.120859811467588
367,-0.0557967642871339,-0.112784040604769,-0.0545353829276937,0.00289671196646591,-0.00434987206777849,-0.102403664749063
368,0.166966338183992,-0.0934252296012247,0.314554308850775,0.00369738342852629,-0.374459444434109,-0.0885129758733662
369,-0.085491824939682,0.0444093878953764,-0.121232869532713,0.00366312275929414,0.14791845795245,0.00261546193957159
370,-0.0598307370082711,0.051628208968347,-0.0643215126047036,0.00178077398994381,0.000323907625080703,0.000948970226489285
371,0.00846785821286421,-0.0885458141569379,0.0180883823484597,0.00518046733419399,NA,-0.0802401434511881
372,-0.0661092290942074,-0.0375784079323221,-0.0727490402100456,0.0050402478307142,0.012848624236891,-0.0670374762944249
373,-0.0262721573012539,0.0774759513640892,-0.016834987857022,0.00220135580753079,0.155087459379876,0.0567186797933308
374,-0.0282334828323353,0.0155873518708563,-0.0286561839920133,0.00417477952874686,0.064480328554782,-0.00142058978466073
375,-0.015329890572814,0.0137407586884696,-0.00722348324090093,0.00308009969534269,-9.63404049737189e-05,0.017331628656467
376,-0.0149266891757237,-0.0509376058614651,-0.0107104408706822,0.00428686673088029,-0.000143362620693656,-0.0675972423634534
377,0.138676650815179,-0.0446943810020884,0.130910330195141,0.00525418392670617,NA,-0.0499478533737727
378,-0.147187600562658,-0.0489765625929345,-0.0276768792841119,0.00509110844107098,-8.3415140864165e-05,-0.0404703875783362
379,-0.00331239818419283,-0.0196802362424107,0.000634391051794157,0.00481254998364402,-0.000105842826797704,-0.0279000168553881
380,-0.0415415577056375,0.0219825165698299,-0.0205211887492858,0.0038368719606947,0.157972891251584,0.0223317935662183
381,-0.0105968326323769,0.142013001814635,-0.00475374344862503,0.000301547932629043,0.189781214578426,0.115244983552102
382,-0.0415011052225577,-0.0537135188371659,-0.0102466522496821,0.00340036383244958,0.0354190388026343,-0.0442358536581141
383,-0.0237614660425056,-0.0198716262102432,-0.00687050427501945,0.00340206070964613,0.00468466566437639,-0.0546922648248633
384,0.0168614558880251,-0.0509755652232551,-0.00422177950904545,0.00283023868477776,-0.0491630811629788,-0.038654432183865
385,0.086001466144316,0.325171847795071,0.0148734123658451,-0.0127053735103936,0.270102136738557,0.297163496141888
386,0.0278409436173173,0.0787767118393167,0.0131482729402221,-0.00785826261200824,0.150541213392033,0.125711894434471
387,-0.0231172054663611,0.0694190394689254,-0.00687772725270023,0.000130998475639989,0.045137066933017,0.00341093515236894
388,-5.57372563531723e-09,-0.0392355724479692,-0.010424639394791,0.003171544532844,-0.0460479107880009,-0.106068466200459
389,2.70314668925991e-08,-0.0533600318567865,0.0429714379958571,0.00509697516686146,-0.333894454054588,-0.105167790722088
390,-1.71622284500865e-08,5.72215558616486e-08,-0.000474530782047417,-0.0115059588169067,0.231416812575333,0.168449503691046
391,0.0048441303218886,0.0199198516207073,0.0191192657790731,0.00826950374885151,-0.263827826208639,0.00271500535727498
392,0.00090788446498623,0.256939467109944,-0.0171512991688544,NA,0.0832407357451927,0.00267892687614872
393,0.000973125823065991,0.0151337594364063,-0.0125953108350176,-0.00275246186041822,0.0408894747392339,0.00262876398364908
394,0.000908867311247268,0.00124197826708083,-0.0106020252776288,-0.0237244458398326,0.0821257346027258,0.00267689650486411
395,0.00317812722634196,0.0150901672988246,0.0186961648000318,-0.000907050681565797,0.174214352940761,0.00268418900209568
396,0.00158288408905955,0.290438923506061,-0.0148049451273399,0.0012095731018825,0.000774807185459696,0.0027705394964724
397,0.00100683988053963,0.0463638835099472,0.000233831191698625,-0.000244745732889673,0.060390503334222,0.0023973827827221
398,0.00106450443511765,3.53123314714478e-06,0.0025927484345959,0.00225887310989507,0.000647174556636189,0.00249435282316786
399,0.000953512013667727,-2.42261197071857e-08,0.00099188738002455,0.00118492717629117,-0.175584522315572,-0.0527373335513595
400,0.00104342753177849,0.0235645068369028,-0.0071835073277025,-0.0125813375121901,0.0007541376155247,-0.0330015121244396
401,0.000943354229216198,4.50340227436784e-10,-0.00349442433588417,0.00117308470014208,-0.0532243389728435,-0.0449671984205963
402,0.000836393457414357,0.00271196866274482,-0.00218010720837039,0.00112655569914656,-0.033758328650486,-0.038810889101602
403,0.000878470684604833,-0.0680685989110137,0.0205206882897451,0.00104154052474883,-0.214782769491941,-0.0295302791810445
404,0.000805436505411559,0.0961563622978215,-0.0108848453889798,0.00150971932134088,0.193252047913536,0.0332672228626573
405,0.000737453249764795,0.073954812031744,-0.00219989004487668,0.00162308607001787,0.0594332465376279,-0.0238327006665351
406,0.000731698879221516,0.29788666433417,0.000115565340345372,0.00208306574302484,0.162034105529222,0.0727936867009531
407,-2.70832100264166e-09,-9.44658010485046e-08,-0.000816839678187981,0.00306226759867036,0.0529360719633239,0.00468983022654442
408,-2.91060664748376e-09,-0.0321139704918415,-0.000217370708437094,0.00626434394255969,0.0219574211456212,-0.013369003758923
409,4.07408437084791e-09,2.92897256118889e-09,0.00395878706339856,0.00477268454440533,-0.202724040677291,-0.0412625381208177
410,0.000936430809107021,0.0191223383459905,0.0153816673932481,-0.0311502180472965,4.2965115197365e-05,0.190483579995765
411,0.000822620172241026,0.0126585731515395,-0.00443361950994264,0.00470233810560157,-1.28652602136574e-05,-0.0236498240193418
412,-3.29829712107461e-09,-1.78863709016788e-09,-0.000128305823820113,0.00608582488555055,-0.0682554818149436,-0.0459736208556398
413,-2.17219308368647e-09,-9.01796016349619e-10,-0.00030162510277768,0.00415067719774585,0.000337119586032362,0.00355632263256595
414,-1.44171775198546e-09,-5.09759482429478e-07,-0.00544869566232997,0.000841001828174612,0.000279102331989227,0.0166881456348079
415,0.000605728652607572,0.0197894174131499,-0.00243480303492764,0.00450512989299471,0.000180097153783687,-0.00423766817247629
416,0.000565784903861164,0.00473887914780829,0.0012354657426367,0.00615129928164047,-0.0904973151423477,-0.0312396234023403
417,0.000547455374927361,0.00240991204288443,-0.00142155291088282,0.0052097658879311,0.000157141964822966,-0.0288344002614614
418,1.79844067993683e-09,3.29473233620825e-08,-0.000143487689325141,-0.000144608266315926,0.0606796645670715,0.0256427120081937
419,0.000683690257644338,1.66749118756346e-05,0.0123682251457554,0.00627464277450332,0.000312676192646526,-0.0263960262197807
420,0.000400290176262108,-2.11816530463289e-08,-0.00887851041807606,0.00232537406303857,NA,0.000445458712483121
421,0.000281922291660483,0.00437583984269168,-0.00329402343332615,0.00320287343423224,-0.0128520830890278,0.000335080947095168
422,0.000616859292501161,2.04015004927341e-06,0.021317291889727,0.0010079460016717,0.000577630610739386,0.00144094724968394
423,0.000667317801056074,0.0107451614933377,-0.00534555652364673,0.000254970531636986,0.000526573214460575,0.0010100358604715
424,-3.20073081433628e-09,-0.0224292967288738,-0.00340267683692419,0.000924893620079551,0.00045136521070343,0.00110876912436939
425,-7.48233176303764e-09,1.24344025924862e-07,-0.00469728783528883,0.00516586441500113,NA,-0.0171294928471893
426,0.00051518131124063,0.00827570949389619,-0.00129563415061709,0.00560433151472199,0.000317546542707037,0.000741720049628449
427,0.000873169783050703,0.0308288815539908,0.0479856057892967,-0.280882649859198,0.000812941134837069,0.00289184740753631
428,0.000963205991549731,0.00409400244243651,-0.00304772627512788,0.0272830548949883,0.000696998824298386,0.00281286415137193
429,0.000824706928394858,0.00140582413572717,-8.04755602690577e-09,6.61853460105513,0.0007235065476115,0.00267404701226411
430,0.00139261414465227,0.0957801845648285,0.0305746946305464,-0.0122456676001601,0.00086828152304043,0.00291172088564423
431,0.00187182901807432,-0.00617279737093082,-0.00955531407507428,-0.00605022709697874,0.0010425855459204,0.00303240577768004
432,0.0013525235468592,0.137987173066204,-0.00371262021654614,1.80984989900046e-05,0.00104665744094908,0.00303911200261533
433,0.00149740576353339,0.131005637941438,-0.00843533278527377,0.00144202020422868,0.00100991300469215,0.00305049457520805
434,0.00132012752211249,0.0650100604378417,-0.000782143541174486,0.00453020975990264,0.00101640400252974,0.00306879415292348
435,0.00131054902343864,0.0375607512726319,0.00485792833314104,-0.000249331325650958,-0.000494404853052925,0.00308348077700041
436,0.00175715201066108,0.0649788489509289,0.00651499939327226,-0.00460008362074877,0.00094922969556586,0.00303687322190817
437,0.0167858052562347,-0.00863912291456601,0.0814933433885329,-0.0104905871770953,0.00168114150624252,0.00319276153840391
438,0.00793188297753401,0.0423615157644287,0.0173480022291664,0.0373883376063865,0.0428974751111314,0.00316589600815072
439,9.68114217106511e-06,-0.00978982695160341,-0.0357888791931087,-0.013828355123973,-0.0980725221498839,0.00324220331699935
440,6.66319321512033e-05,-0.00761588882995935,-0.00149509293469263,-0.0107426946921074,0.00152418673482545,0.00320629812555097
441,0.00111769668484251,-0.0031075259309584,-0.000962295163000975,-0.0054330708529435,-0.0242968836169065,0.0031615936418948
442,0.00845991572683985,0.0601773660432616,0.0415270881080036,0.0643286875679786,0.00145130883938081,0.00314890088376695
443,0.00189509973444,2.15716256248771e-07,-0.010530499113218,-0.00987106075510782,-0.0194558919961269,0.00312554695796719
444,0.00189192350522146,-0.0010529351478265,-0.00347143497881278,-0.0077931252063142,-0.0208358783691945,0.00313707824127324
445,0.000436898037966695,0.0472983888792941,-0.0219564043059687,0.00188892400999195,0.00151109660519593,0.00316687990214822
446,0.00821823258831051,-0.00444288222164301,0.0354230093685042,-0.00779110556151558,0.00863856608035191,0.00313562171090413
447,0.000487127979630839,-0.000179068902278612,-0.0130005785652959,-0.00135608169815938,0.00128793332814205,0.00310345612330121
448,0.00103320604791189,0.000482960862420389,-0.0049174422239808,0.00144011296225634,0.000970202085895655,0.00306367490166852
449,0.00120732330157028,0.11831884300815,-3.10059890829796e-06,0.00139963243691163,0.00114253334394486,0.00306094566243521
450,0.00125025600771649,0.0686040160483519,-0.000463702555300759,0.00207575853009936,0.000976755205092548,0.00302390124111711
451,0.00116407192142674,0.0619731330627707,6.90755207470063e-06,0.000271838638769167,0.000950545461066542,0.00304114406819422
452,0.00124934940646276,1.92318504812577e-06,-9.51717898304777e-06,0.00177720812979455,NA,0.0028318196776464
453,0.00105651291787613,0.0419075877908443,8.95877481607931e-07,0.00374868630817258,0.000990194073093425,0.00147478103526778
454,0.000960744650178029,2.44237796456616e-08,7.41737567602932e-07,-0.000256554208331106,0.000869688622567551,0.00127782262675871
455,0.00102471302131289,0.0522999166227467,-0.00058150758082809,0.00465700678478942,0.000736497131224856,0.000941280331082089
456,0.000875641048300203,-3.19553427280499e-08,-4.91612204301808e-06,0.00480588865720628,0.000786964744065801,0.000685098639318349
457,0.000720420949049759,-0.00811624637854998,0.00124169295485069,0.00428152715691734,0.000674448034287548,0.000151582149576263
458,0.000660668860524045,0.0403680184507772,0.000157048403371829,-0.00239173017278338,0.000575893760114827,0.000156797280999096
459,0.000452275912648228,NA,-0.00266707686098757,0.00618808959902457,0.000484127538741761,3.9106946551311e-05
460,0.000230519800199553,-1.33173881340097e-07,-0.000761242284971758,0.005535156112011,0.000232034567301849,1.74168332876303e-05
461,0.00019419794752193,7.09530573569228e-08,0.000586040588521844,-0.00481711933794703,NA,7.09015585131521e-06
462,4.46975908451687e-05,0.00609878900854253,-0.00284016047414866,0.00679099405352007,0.00039535464884129,2.19720995835147e-07
463,8.69211214525945e-07,-3.34599220902124e-09,-4.57568578295704e-07,0.0076546593515647,0.000273214447467903,6.30362690188446e-08
464,1.42058056794844e-07,3.94363684930957e-05,0.000864491119810017,0.00873251928395597,-0.0179200259054157,2.7656223342199e-09
465,2.79861816405319e-09,-0.00410575621427774,-0.00223802165751271,0.00788444905323458,0.00256290532498191,1.87300723711044e-11
466,-0.000367904646149308,-0.00520344961680048,-0.00154821611445941,0.00863732716482057,0.000120723994707395,-7.10365485054631e-12
467,1.0326951545574e-08,-0.00386920898488215,0.00495882864355995,0.00881279730779873,0.000111912747726533,-2.71435881266118e-14
468,-2.20041460949503e-09,-0.00380435246567584,-0.00545290817093918,0.00787310808624568,0.000104333074659212,-1.05913255060723e-12
469,-2.4634099606201e-09,-0.00140263864528595,-0.00408516882651056,0.00593631288309823,-2.31445162969548e-06,4.15456165343407e-12
470,4.46648640390703e-09,1.09946976977844e-08,0.00729063877033773,-0.0141445319628057,6.05387855675192e-05,1.24845378366034e-12
471,-3.23689159009112e-09,2.6523849025942e-08,-0.00378530833993093,0.005284363957288,-6.41860115583918e-05,-1.82616686588577e-10
472,-7.00919817116439e-10,2.18496211977737e-09,-0.00334468363262565,0.00304035816525812,-0.000191657345294998,1.25804380887727e-12
473,-2.47665038187554e-09,-0.00743578816355735,-0.00548109549975355,0.00569602160908238,-0.000383470609647603,-8.64366714423283e-12
474,-1.311942934876e-09,-0.007087267580328,-0.00602412796052463,0.0065991462647456,-0.000298620965466187,-1.9345775109994e-12
475,0.00525747944005861,-0.00632674838282344,0.00535185622249887,0.00613596627246755,-0.000391705648682222,0.152026803255913
476,-0.000388479454928765,0.00720217929686669,-0.000775684837075065,0.000395665134054855,NA,3.39813888532286e-12
477,-0.0147318719408051,-0.0107755316048091,-0.0202485387695714,-0.0277206108665379,-0.000687830836190926,-0.0552480075731193
478,0.0179001599164001,-0.0271111035634884,0.0310011735535349,NA,-0.000547977667350799,0.0258981565400803
479,2.17249336996079e-09,3.61669888503884e-05,0.00430219703208796,-0.00456508125999136,-0.000542485788245447,1.64113461843192e-14
480,0.0244465372355844,0.0172219317739565,0.00854744467095075,-0.0130634975370434,-0.000300884807828382,-5.34075601642475e-08
481,-0.00544677285959179,-0.0123996444276827,-0.011247574360214,0.00124927974475859,-0.000545348688001612,-0.0361373453186188
482,-0.0109779604898419,-0.0124349841337519,-0.00445183423035196,0.00728460419010711,-0.000301019916037294,-0.000137256239474797
483,-0.0091571834043259,-0.00842592153418089,-0.0111995635933755,0.0054392577178217,9.09389992493471e-05,-2.25884478427247e-16
484,-0.00633341302713672,-0.00555999780421909,-0.00636728644877587,0.00327130930949335,-0.000161131382609615,-0.00921426552702038
485,-0.0124097590670368,-0.012318480581629,-0.0131059493625951,-0.012478090846583,-0.000392435160586458,-0.0159036764226102
486,-0.021013007533374,-0.0147187633641829,-0.0180607488234361,-0.0170101702336978,0.0121940346767069,-0.014780416661743
487,0.00656473950746052,0.00453450529396983,0.00655621458212655,0.00582760506604107,-0.000499349364941501,-0.017857981987064
488,-0.0142147228842078,-0.0145626528784773,-0.0143503311340056,-0.0146025278909971,-0.000372555314923194,-0.0128909250161775
489,0.0618964182119329,0.0765590097777317,7.31977538179696e-06,0.0730592038631907,-0.000369155466774172,0.137633887109886
490,-0.0170054934559436,-0.0185018060593442,-0.00984585421992179,-0.0179842913956225,-0.000494431251236664,-0.0136292639934527
491,-0.0125516835344183,-0.0141621021958899,-0.00178225493034063,-0.0142882023458211,-0.0294367482388233,-0.0224801197449155
492,0.00413079479982015,0.00785164070504957,-0.00182928871771552,0.00829677010103897,-0.000555753058692566,0.0583349439247824
493,-0.016657412195081,-0.0180206667379449,-0.0156503840966696,-0.0181332267165717,-0.00206065773208579,-0.0168648178391081
494,-0.0050809257064765,-0.00396878448658828,-0.00482386311050024,-0.00388173901529224,0.0393976109252315,0.0349722706367224
495,-0.00532028681834625,-0.00933281266309454,-0.0121484280321697,-0.00909337592604913,-0.0441983486755767,-0.0327119841733831
496,0.0445216577670019,0.0407089072442942,0.0383411794265954,0.0720775087216585,0.120550951261526,0.118360550948952
497,-0.0171223537259034,-0.0160253812594982,-0.0153549337705636,-0.0154088231466067,-0.00283303206983248,-0.0073180999515892
498,-0.0129897340560653,-0.00928713487763548,-0.00288227860160036,-0.0119874355305375,-0.0280970392092602,-1.09325345273522e-09
499,0.0337372832819213,0.0232963839568647,0.0349720668711121,0.0232706572745017,-0.000793219016021678,2.66846715906324e-07
500,-0.0070097820656006,-0.00671546479131993,-0.00663022213605008,-0.00735836391887249,0.00907788243443185,-0.000491716025906381
501,0.00400407181492034,0.00469870477740207,0.00410957055707269,0.00454895746787574,-0.000982972259245641,-0.0458484387542865
502,-0.0173875219835748,-0.017659930492024,-0.0213618229114364,-0.0176986949518506,-0.0313963909353238,-2.20186855113843e-13
503,-0.0146080028644338,-0.0147394086471484,-0.0192461681825899,-0.0154985945086302,0.000737610094238761,-0.0115741215380923
504,0.00916537784913747,0.0138952246104759,0.0177620689065769,0.0470734653886105,-0.00146469529885058,0.0425918079608871
505,-0.016415093688641,-0.018482811477214,-0.0236091689379242,-0.0215499042133747,-0.0201985141302171,-0.0403748424677241
506,-0.00884977644252332,-0.00915551068015103,-0.0142011116966325,-0.00976096725800254,-0.00122401884183202,0.00766332352391275
507,-0.0168538626764549,-0.0181181792486726,-0.0234407452357289,-0.0181767673173672,-0.00141139896500108,-0.0323989413558457
508,0.0203751062776432,0.0210566627757209,0.0209212137110773,0.024251307256762,-0.00153831846581308,0.0606065414219928
509,-0.00578890066074024,-0.00578931743963905,-0.00474886089000924,-0.00465845172745255,-0.00138222928408493,0.0132617258903931
510,0.0066289014794936,0.00728132766786611,0.0072622146939069,0.00886111985865369,0.0270664911433099,0.0338788315481051
511,-0.0156469252110451,-0.0159559005734316,-0.0153453358409667,-0.0160864820789343,-0.0124620226049844,-0.0159372201840109
512,0.0694587778334488,0.0886268406678829,0.0618670431098023,0.0773261700529274,0.0916079959857112,0.0813052590922026
513,-0.0237885393609452,-0.0269188428582972,-0.0222159061418875,-0.0230479227573558,-0.0322531339127188,-0.0436655635999463
514,0.066948324438072,0.051579526277658,0.0708998899291073,0.0368413542487258,-0.0444523233612185,-0.013456133412014
515,0.0488464972745991,0.0755876001507515,0.0501093946462064,0.0756567448930804,0.108079594784872,0.100217261890817
516,-0.0253649938540009,-0.0268970474053228,-0.0261352568743897,-0.02921687789007,-0.0265332154561719,-0.0395705264260662
517,-0.0276636962026431,-0.0314890316178076,-0.0220750056649333,-0.0229901931658513,-0.0170935579289602,-0.0258571317323128
518,-0.0182293933968946,-0.0184529815464762,-0.0185999060154402,-0.0184537560681485,-0.0310131155007781,-0.0387248879944408
519,0.0312637794935735,0.0397850245800736,-0.00194404153949217,0.0403008185324862,0.0752880083687113,0.0791705507451289
520,0.410627771792468,0.652804479047269,0.000207374317396326,0.00454859489967248,0.248524737872505,0.40550262080123
521,-0.0227291776788855,-0.0452336469318735,-0.00181163091286391,-0.00311173580414798,-0.0440560058918363,-0.0550629961084425
522,-0.0210822157351399,-0.00294843642870995,-0.00205418847624353,0.00351238490209439,0.000192260749539868,-0.0433683047562786
523,-1.3655135120266e-08,-0.0028755144301178,-0.0018367990646395,0.002383140868661,-0.000496173036965288,-0.00728303850201103
524,0.00740852564511654,0.00838753357912819,0.00221348394124107,0.00360693197725264,0.0625031122701166,0.0647869059076396
525,-0.0148799951624874,-0.0114391336881257,-0.00144702942414819,0.00339432849729246,0.0131975192719471,-0.0188777842364372
526,-0.00963015700973627,-0.00208155449150145,-0.00225532225319243,0.00279405060558106,0.00291527223462751,-0.031135189000926
527,-0.00113412003578148,-0.00220984211180577,-0.00173790655840345,0.00223197476125994,0.00442055831698423,0.0106373892050766
528,-3.34437302489933e-05,0.01837111621018,0.000457089379507525,-0.0107589904268267,-0.0430077767358325,-0.0422207890821024
529,0.0617002784104431,-0.0402104970115014,0.0194699451607648,-0.0666771803533887,-0.0959437627849258,-0.0442518808311373
530,-0.0162418544598131,-0.0162986162015881,-0.00167192879251375,0.00336272124382909,-0.00280575308770753,-0.0340838344601866
531,-7.2304286498157e-09,5.6865634850866e-09,-0.000806244573944449,0.00481051299579783,0.0051477128942942,1.57989594728541e-05
532,-5.10361081546443e-09,-0.000327734539063549,-0.000980949915227792,0.00438222222472923,0.00530578753680407,-0.00213313471079361
533,-3.38823331036399e-09,-2.77902673085046e-08,-0.00141198831250981,0.00403965621509399,-0.00102947091879149,-0.0091133584125332
534,-0.000509508742297056,-0.00050946876045729,-0.000389146019672827,0.0040427638709064,0.0242538921183248,0.0434719444316176
535,9.08660714260492e-09,0.0679385778358307,0.00138986679682524,0.0149387868307962,0.074396949852649,0.118573953979176
536,-0.000233616155120601,-0.000233589381433889,-0.00136208688577452,0.00375418180875982,-0.0130736984333606,-0.105778869125878
537,-0.000349537205533246,-0.000349543048683129,-0.0010084388303763,0.00361980658968485,-0.00422529506579032,0.00168097663063729
538,-0.000537216750855742,-0.000537216015934858,-0.000524373030268907,0.00266453579058277,-0.0145151926170099,-0.00111318565792389
539,-0.000865966887418629,-0.000865965447904398,-0.00209167012763431,0.00162607999043174,-0.00746142128294031,-1.29118011381715e-07
540,-0.00017236076319999,-0.000172351687759143,0.00190559826157484,-0.0290572341367993,-0.0597548987673445,-2.81041861277275e-07
541,-9.28755097946901e-12,-2.66157683604286e-10,-0.000432941269761935,9.0298063534705e-05,-0.0205530489182304,-1.42138409335507e-08
542,-0.000118629542988383,-0.000118629112583339,-0.00182155520454192,0.00205482813165122,0.00803969294241587,-2.6858229886931e-14
543,-0.000249271793339074,-0.000249237323018604,-0.00163718957112951,0.00166880754243809,-0.000744658710445377,-1.58655565472554e-12
544,-3.98257796097755e-05,-0.00365048028360927,0.00135481171271409,0.00227492919979371,0.0552592391393325,0
545,0.00615406658246975,0.00110476691500171,0.00172628286896075,0.00574507334288134,0.0383408490424756,-0.129264990591073
546,0.000538444943971829,-1.06146610421957e-08,-0.00311707051954404,0.00206820734266285,3.96621993052955e-05,-1.04270649856741e-12
547,-0.00230148355301739,0.0249272995552571,-0.000794404736241701,0.00609577454152086,0.0153898522707565,0.0573011691382098
548,-0.00349567181328521,0.047287970735935,-0.00234361495985478,0.00629813430462387,0.0177270903152279,0.00951807077879982
549,-9.7631568479889e-12,-0.0452954720882893,-0.00324328792671045,0.00478286400756593,0.00271912492108573,-0.0527454208211544
550,-0.00250709428204705,0.000405768185541286,-0.000210273190515411,0.0117776769856028,-0.00372123440719711,-0.0152322458399042
551,0.00178886096068344,0.00300664615627442,-0.00189879980321602,0.0110035848112385,-0.000251552389071744,0.0096598681657715
552,-2.98686750239213e-06,-0.0215593179805608,0.00137813958460487,-0.0518671503278304,-0.0595203501742575,-0.0371684049558928
553,-0.0114481421602679,-0.0415910584655675,-0.00963132581120432,0.00367004694318517,-0.0266177659121699,-2.70231191486769e-08
554,-0.00170923707540023,-0.00834902728527808,-0.00457609349322173,0.0105840586178227,-0.0068134605084737,0.013501115660973
555,0.000870631036121539,2.38545145663824e-05,0.00810917870466941,0.0685955605052773,0.129880119920849,0.141151442331839
556,-7.02740801927123e-09,-6.82997359952768e-09,-0.00460518158595669,0.0118745927508899,0.000372381885165184,-0.146061863929288
557,3.3367346096058e-12,9.53536741666442e-09,-0.00105913104676848,0.0095104853422705,0.000649446481017827,2.21203698564219e-16
558,-1.87247718069796e-05,-1.14474790540431e-09,-0.000352979207553453,0.0202567317609649,0.000982561243092729,2.93543868239201e-15
559,0.0417086950001812,1.03782639094667e-08,0.0021756344513372,-0.119940092254486,0.000990452187583532,0.00121288504466934
560,-0.0252992053349731,-2.88086915749019e-08,-0.00286844211628084,0.0208025880144728,0.000591173072345101,0.000743251518373038
561,-2.7678364094149e-09,-4.74817720596408e-08,-0.000475062209652994,0.019906661036492,0.000518852014705934,-0.00278732904529038
562,2.1539998163311e-09,0.0415147518834272,0.000419529947222383,-0.130569761619592,0.000641718376455521,-0.0165148826174762
563,0.00134773048079885,0.000345613529147532,-0.000791361531992438,-0.0546387183412475,0.000838273483448757,-0.0149279700507664
564,0.00116152528384028,0.0120268828194688,-0.000128291973810941,0.0440946953126077,0.00102952813311357,0.000958111210580116
565,0.000756242622258999,-1.48247832750265e-08,-0.00231389571272275,0.0288626061894715,0.00461329005270597,-0.00226907610007828
566,1.37352676905842e-06,1.76551009385054e-08,0.0261745617152114,NA,0.001693942114781,0.00285132062362136
567,-3.69712300273958e-11,0.0690071324719787,-0.00159130876970056,0.13542221857036,0.00160581903775328,0.000788058833138197
568,0.00196915002103625,0.0749535860728381,-0.000291284180458427,-0.116492285787396,-0.0362763037548094,0.00197784407838048
569,0.00187244033613016,0.373176208167994,-0.000216292658737524,-0.111770612440784,0.00363465675546014,0.00351384605327687
570,0.00240339511321308,0.128349010633263,0.0298178830828255,0.0150967245693053,0.0365511322467664,0.00348767680099624
571,0.00221387334355661,0.119862708294067,-0.00811414989416796,0.00177412818095027,-0.00145736573827879,0.00358994699013388
572,0.00236346160629318,0.0936259686966047,-0.0178870693307454,0.00129901169805286,0.00189923074527801,0.00355769692713446
573,0.00275880640038541,0.13572835646841,0.00332287047134979,0.0109805554109894,0.0313922711088655,0.0035370487732952
574,0.00252076981003137,0.368314082802652,-0.00653369632312392,0.00231013319528486,0.0019818893283156,0.00355467681343177
575,0.00234026704528237,0.731421783676872,0.00362828351426267,0.00173806434830933,0.00220148847148388,0.00362734120037649
576,0.00268040505206805,0.189838674580409,-0.010713937708809,0.000396947009606091,0.00146866451272578,0.00355516903037465
577,0.0027825107948053,0.135340703158215,0.000515569465028109,0.00298734256640014,0.00222306017687865,0.00370768740285297
578,0.0025621660768291,0.421577161333438,-0.000507046284951498,0.00340708963020699,0.00429586985905058,0.00356891771180934
579,0.00255636474062922,0.450290919188492,0.000501784162857953,0.00257027546793886,0.00616767386135018,0.00341500653190786
580,0.00256946987257515,0.0387415687650985,-0.00174612072740835,0.00406842998889263,0.00396826333581524,0.00256091857425009
581,0.0022735536609119,0.272464791451198,9.06327092368496e-05,0.00500140040331083,0.0021103209134236,0.0017251586813367
582,0.00213055283411945,0.00222765084917795,-0.000914223580062136,0.00533241375291808,0.0018331027334077,0.00122725077268085
583,9.14645263784339e-05,0.000345571347175364,0.00268436293495917,0.00572146905956714,0.00161813863311448,0.00114844537950577
584,0.0010893537758134,0.0248259022530912,-0.00127449963299617,0.00473698480549942,0.00170231898985169,0.000801683365740363
585,0.00104240277516713,0.0279540657311644,-0.000918852950758399,0.00598724297396487,0.00163756362099642,0.000601861983795683
586,5.69683232712966e-06,-0.082691091254538,-0.000974666455449693,0.00738733898090793,0.000840401087607389,0.000340680923581289
587,0.000233568705511398,0.00697919401686456,0.00285772316255548,0.00550708985057673,0.000413964799249981,0.000151132892586867
588,0.000161340589817056,0.00228292782444305,-0.00188840753685532,0.00844457542619155,0.000373277901373702,0.000126038920675241
589,7.01571014093112e-06,1.49045936832546e-08,0.00164580290541265,0.00543643978001257,-0.0144908575214267,7.41207315285968e-05
590,4.25878873832582e-05,-1.5852468864088e-07,0.0103079830349708,0.00926070673870572,0.000115335697447697,2.83639841456589e-05
591,2.05289089546814e-06,0.00027531249791517,0.0517314115720027,0.00817102396477487,0.000409708878902392,0.000118524172290648
592,0.000175755866002425,-0.00155764403234711,-0.00642086597434643,0.00809329368873177,0.000180918149227124,3.65677999253163e-05
593,0.000131425933867415,-0.00231763346363755,-0.00606944360566291,0.00768766689625423,0.000148503327571437,3.81987430526148e-05
