garch_f,arma_garch_f,aparch_f,arma_aparch_f,arma_sGARCH_r,arma_iGARCH_r,arma_apARCH_r,arma_eGARCH_r,arma_gjrGARCH_r,arma_csGARCH_r,arma_f_avGARCH_r,arma_f_naGARCH_r,arma_f_nGARCH_r,arma_f_tGARCH_r,arma_f_allGARCH_r
-0.0126359431251356,-0.00993107672131853,-0.0169740178869371,-0.0153105440683361,3.13597138037234e-05,4.39190974571645e-05,-0.0139932084973231,0.00877294628633257,0.00518878999982976,-0.00163108222275342,-0.00608053764389027,1.62467437951145e-05,-0.00874253575562076,-0.00917291893115864,-0.0119343651613057
-0.00830966060856533,-0.00468808314077964,-0.0146873508235216,-0.0128790090917589,5.30472520051759e-05,6.28256894655744e-05,-0.0134018932515507,-0.0223379471307068,0.00433194222997659,-4.65571284672025e-05,-0.00241689291879287,0,-0.0070457800063139,-4.33919483075071e-11,-0.00927966143744631
-0.0114043405614651,-0.00655819083233587,-0.0139137375853352,-0.011262850111361,6.22530204341325e-05,7.0847201522143e-05,-0.0118187831246279,0.0124599077656901,0.00413315550742578,-0.00287548326865146,-0.00569094622839333,4.18063918635386e-05,-0.00744357838043344,-0.00663885593815855,-0.0087727388161805
-0.0034863137890822,-0.00200166371846707,-0.0105852645823742,-0.00999567058329726,2.45556789344373e-05,3.03076485055055e-05,-0.0108401399996174,-0.027885114935252,0.00407546218435273,0.00127133624023236,0.000438635961531078,1.89071056531847e-05,-0.00558759017619021,-0.00563836884583826,-0.0061959123895419
-0.00850709080975083,-0.00516218861401165,-0.00811309679551134,-0.00674680811058958,3.35682400058713e-05,3.61504540704969e-05,-0.00936094819501053,0.0259193071895931,0.00318739994333773,-0.0033337691949543,-0.00879946062023221,2.54244937069652e-05,-0.00624161680238491,-2.45138219912785e-11,-0.00895339102881326
-0.00920241263237142,-0.00519980414905197,-0.00989940654143224,-0.00697817045523527,-1.13372114258796e-05,-1.14500498000945e-05,-0.00879226868579947,0.020585707788624,0.00345665788599283,-0.00285186972846945,-0.00781242768662169,-2.82891445999178e-08,-0.00649046279361092,-0.0013244165279731,-0.00856527703405279
-0.00809948438001192,-0.00495655123046541,-0.00926384465589278,-0.00680480274068443,-6.20204067820365e-05,-0.000155933792921354,-0.00856929354573505,0.00583369933031045,0.0035425363114302,-0.00620451319819714,-0.00347673705839769,0.000749653157085247,-0.00547804165568849,-0.0041302310662831,-0.00726752904889252
-0.0048318517191002,-0.00299687884534641,-0.00258683127232596,-0.00119211119717248,-0.000111351696539871,-8.28817381220358e-05,-0.00748961897050853,0.010099864210731,0.00201521463232518,-0.00313191195542049,-0.00998334473202127,-0.000108348028337124,-0.00499744557669301,0.00501483032382239,-0.00666313496901983
-0.00802002818563656,-0.00516252772254938,-0.00866671210876946,-0.00599837323301006,-0.000122905461729082,-8.81442464496366e-05,-0.00741317240988471,0.0106619689176561,0.00334193823800121,-0.00718689398929427,-0.00433557138902753,-0.000122874992968133,-0.005641247763741,-1.98868797604034e-11,-0.00756478072610626
-0.00518450657858847,-0.00350645864956669,-0.00366254112185339,-0.00231531179814404,-0.000177924440638654,-0.000140519862369543,-0.00665817853661917,0.00674977370986657,0.00224311064166745,-0.00585173910483072,-0.00804387020429884,-0.00017768560656238,-0.00481820576270983,-4.17188104994192e-12,-0.00831815126185056
0.00707127852775263,0.00379202832748115,-0.00119567890036517,-0.00465529454705924,-0.000173136094668307,-3.3601147392904e-05,-0.00532742656046263,-0.0324702038547396,0.00284616760376276,0.000400750341769571,0.00403519700364548,-0.000159552430166391,-0.00164563067546091,-3.33439236457409e-10,-0.0021210970480601
0.0479336000971023,0.0319658897543773,0.0156422569591949,-0.00392711348996053,-0.000118364030731435,0.00014676237935191,0.0115806219388733,-0.0910333725495333,0.00387267260361056,0.0376299504781315,0.0078035678286622,-0.0001469171115924,0.0345350157679016,0.0939879289741781,0.00858457921138783
-0.0118310606844229,-0.0083756042272723,-0.00710774061107662,-0.00398087111861889,-0.000175775057054743,-0.000173837391653304,-0.00555991461426622,0.0454625904934181,0.00280600091186344,-0.00958681170967316,-0.00457219615028708,-0.000175714018212449,-0.00721824647238875,1.93020969664941e-12,-0.00604466965451009
-0.0121543357954362,-0.007808888202384,-0.00827158124925522,-0.00235687367493481,-0.000232533434086888,-6.83195469830299e-05,-0.00575494031683817,0.0279469815111475,0.00238475709062063,-0.00900502664229843,-0.00695585567536388,-3.38307873157283e-05,-0.00691576900468087,-4.78042276770463e-12,-0.00500915560667691
-0.0104786795380856,-0.00731210915311448,-0.00569352571919536,-0.00182401273875363,-0.000205715652839051,-0.000180519439719478,-0.00411005171599483,0.022480547181418,0.00259429318815701,-0.00789858314468166,-0.00128985629891007,-0.000200993907684287,-0.00601008097129667,7.58180272669697e-13,-0.00515224895614009
-0.00925274666599941,-0.00664439963688439,-0.00673241922312297,-0.00365377642999734,-0.000268213857051899,-0.000211971891501062,-0.00479245432548738,-0.00177262256698806,0.00317571248327353,-0.00858003268022755,-0.000985574310097333,0.00245055319823217,-0.00596402095173981,-3.2267982940088e-14,-0.00350248372719708
-0.00988937564746652,-0.00744060103499586,-0.0067162646268162,-0.00399211215315558,-0.000315795231937358,-0.000269849678038159,-0.00391784519552575,-0.000186237033200739,0.00238280137997158,-0.00901823897475358,-0.00113345756444795,-0.000315532187782152,-0.00576268531185826,-4.423319122655e-16,-0.00235861139049788
0.0197072873704484,0.015821419352413,0.00757288716794406,0.00506499831745104,-0.000318061206275587,0.000111884012933867,0.0019257642762112,-0.0316189197268034,0.00271063679732214,0.0119553540682988,0.010604554468851,-0.000366429488933779,0.00697796319443645,-7.62214570519657e-15,0.00830599946965078
0.0854975313681329,0.0701538236272398,0.0442206242222428,0.0300300997098866,-0.000189832471677304,0.000971102750117709,0.043302125754236,-0.0803811100521424,0.0127879389871794,0.0679649350389023,0.0424583235283742,-0.000184426081599873,0.0986060003862026,1.79876814898439e-11,0.0431221942616078
-0.017338376188082,-0.0100140081352925,-0.0103069339435983,-0.00240115979175621,-0.000200070945770165,-0.000173550010846106,-0.00494472596229091,0.0304202985083489,0.0030837490851274,-0.0132662511234186,-0.00473518493682232,-0.0261616207980899,-0.0131141527103008,-7.56652167447177e-11,-0.0116669737063189
-0.0149239937187571,-0.0204648225082111,-0.00763377371022624,-0.0177335978957138,-0.000200242566994479,-0.00026535941182469,-0.0108318782881169,0.044961060493481,0.00144660418300464,-0.0225436143755241,-0.0215607336602396,-0.00696353065984838,-0.0176353863700031,-1.18737624710174e-09,-0.0182720870028735
-0.00133060416409091,0.000838572287627566,0.0160405620821144,0.00889608032137497,-0.000187185389602588,-1.48856908444024e-05,-0.00136882153373331,-0.0290891392953206,-0.0065575379363347,-0.000710014188209925,-9.54554579927956e-08,-0.0377640731657015,-0.00952677247456469,-0.0229583845509357,-0.0163267499702116
-0.0129013753529574,-0.0095452715995798,-0.00832135804795591,-0.00436573223442606,-0.000166811319724533,-0.000154784577847699,-0.0056555024708389,0.0920149188007634,0.00333516623352672,-0.0082963144517452,-0.0112982184161725,-0.0113919422268797,-0.00828232661531423,-2.27311652632571e-14,-0.00467567774238744
-0.00132893229624401,-0.00144665571030821,-0.0044041004022682,-0.00393808876264826,-8.36420308830637e-05,-1.65772509681245e-05,-0.00434949406275231,-0.0299233944873755,0.00481622489212399,-0.00175960356367333,0.016660245518599,0,-0.0047743212011074,0,0.00239085363383802
-0.0125147998735006,-0.00860732838074323,-0.00685381464370279,-0.00343616784134962,-0.000153812212763297,-0.000131604873746573,-0.00399410845956633,0.0329038714983449,0.00330548505709353,-0.0079961362848277,-0.0107354736353636,-0.000153809118181675,-0.00784172698127768,-0.0550492644876199,-0.00583796079498496
0.0292518960446221,0.0197126858930512,0.00614014307491412,-0.0021728262591968,-0.000111229083833041,0.000133646782622969,0.00511077633299669,-0.0869425596104918,0.00829838585398545,0.0227086682353388,0.0446246668694341,0.00958823583709807,0.172671054441884,0.0977078622148019,0.0279042085691346
-0.014261623003212,-0.0117626234096481,-0.00709727500675611,-0.00368490920322785,-0.00017695987438035,-0.000147790045338366,-0.00540462893977435,0.0424056952935828,0.00223462879885831,-0.0117357667257608,-0.0118080379742904,-0.00155649437750575,-0.0101622599750011,-0.0760124374782235,-0.00686795988100753
-0.00559253816778339,-0.00397131764419887,0.0108397197945857,0.0123419031771488,-0.000180945656381432,-9.04677201599373e-05,4.84263929316808e-05,0.0324477708987365,-0.00133801560061058,-0.00313374992248811,-0.0293013734200304,-0.01120207220533,-0.00617500650393177,-3.80068068674259e-12,-0.00523924245763318
-0.0116217847585139,-0.00798350220101757,-0.0048684669757211,-0.000713929126019803,-0.000131164450149501,-5.88271572258132e-06,-0.00328093927668419,0.0257842636178278,0.00265630444073845,-0.00733761315395133,-0.0143741043048417,-0.000136026596080515,-0.00755774759973118,-1.98236922238098e-13,-0.00992407389582819
-0.0105105544396669,-0.0082858132495505,-0.00717126204145824,-0.00447058389183505,-0.000199721683381458,-0.000143819860630623,-0.00326161684273501,0.00056500253932874,0.00318283160759887,-0.00848129107472801,0.00159652355018764,-0.000199703596051152,-0.00659158016356902,-0.00699327959865958,-0.00410612592733407
0.0229982062184798,0.0152070475528122,0.0649946350674821,0.0561359575996735,-0.000134907764528608,9.93892497503591e-05,0.038938081223323,0.0148075084124304,-0.0122342390680788,0.0115601764036927,-0.00786627580437219,0,0.00836805709055208,1.80316386167823e-12,-0.00675962048777656
-0.0100911751125915,-0.00658287139630576,-0.00865019662189738,-0.00405191158215465,-0.000106489970598639,-6.04974849231229e-05,-0.00767900570956158,0.0130128721614638,0.00143827493863124,-0.00563629792016014,-0.0193999084224238,-0.101413858906268,-0.00583988687829841,-5.89923929524323e-15,-0.00930316973558871
-0.0122296496024249,-0.00918462410806685,-0.0131317075223006,-0.0103357641240128,-0.000175351363103212,-0.000162404505990012,-0.00607837709375601,0.0142733898202824,0.00288241717951067,-0.0089846332999714,-0.0043565595325114,-0.000182197088230878,-0.00616673729500003,-1.04636207876043e-14,-0.00747562203099502
-0.0104423850974585,-0.00772906063666911,-0.0113516617341981,-0.00900944602745546,-0.000228028548070703,-0.00089609906905112,-0.00673873668975921,0.0146153432373943,0.00279089589559396,-0.00901240065088293,0.00379661064307469,-0.0132597633027389,-0.00579277467458888,-2.62146732048402e-13,-0.00437390230898244
-0.00334207237970072,-0.00246409283465792,-0.00808124495921766,-0.00740217332962918,-0.000263133135749967,-0.000138252498196653,-0.00481129988772182,0.0158395868842421,0.00259364012703942,-0.0035386927376025,0.0184878692709884,-0.000263128981997333,-0.00426101617744597,0,0.00159768275973253
-0.0104640830805783,-0.00950400051014958,-0.009750477951989,-0.00896989815778616,-0.000327117473509344,-0.000262645091576225,-0.00576430834007008,-0.0166561017114828,0.00148493766568761,-0.00953650289360313,-0.00466138604515797,-0.000323959771432683,-0.00598794876858543,-8.52852950129837e-15,-0.00490135750469306
-0.00610604173795353,-0.00445557655889546,-0.00214846660081995,-0.000765173533469423,-0.000389081511660442,-0.000322757454114121,-0.00389810083429852,0.00941670178511833,0.000285878768316602,-0.00674385339898943,-0.0221273162694826,0,-0.00504514559554091,1.94702789230152e-13,-0.002765374558076
-0.00841222746491419,-0.00603484857501607,-0.00685686184488834,-0.00466877498582045,-0.000343211609595007,-0.000241732171680558,-0.00399413696474508,0.00648694013993736,0.00126401862396687,-0.00790792507091927,-0.0118785115977276,-0.000342676173741616,-0.00451051155003506,0.00120130389878634,-0.00713954844194879
-0.00765048656802043,-0.00524683419560975,-0.00580145640107861,-0.00358283348382174,-0.000357435316815956,-0.000241252623458483,-0.00325876000628492,0.00502351513047618,0.000453379192803747,-0.00777562308979558,-0.0110954323730172,-0.000356662355292616,-0.00461193387292678,0.00155560657103328,-0.00561434244533508
0.00746815463180399,0.00432249457411757,-0.00242514726024073,-0.00467610766059232,-0.000333689845564228,-0.000104769687346729,-0.00257820823766535,-0.0258259002773019,0.000642460526662728,0.00236317072547747,0.0253043101110078,-0.000334714120021328,-0.000775819671439619,-1.42731514329492e-11,0.00731756090827592
-0.00699659753149358,-0.00544812002652944,-0.00332544711780624,-0.00259094665461446,-0.000415392278011712,-0.000337835810740011,-0.00281032462192193,0.00679010912604044,0.000224642037549759,-0.00822144227829922,-0.0125174947474635,-0.00134961650386306,-0.00421220736376765,2.5481250993775e-08,-0.00541547897442398
-0.00985423524462792,-0.00742282420975618,-0.00826368691406254,-0.00589676418604009,-0.000451595309289883,-0.00045127918553319,-0.00232331493262372,0.00387517410084662,0.000275667441266594,-0.0103874724754294,-0.00324177939588036,0,-0.00434835544428348,-5.00603591875097e-12,-0.00428083484416251
0.0023440139025518,0.00125040691897359,-0.00244134769457249,-0.00327948294304496,-0.000501692234796389,-0.000364980777695086,-0.00213946351236699,-0.00845328985099782,0.000126298313069432,6.60188513124788e-05,0.0190565108500093,-0.000477437508155963,-0.00194551657267234,-6.4449529711826e-14,0.00186849602873948
0.00012344018561372,0.000715572022049659,-0.0028400214859426,-0.00284400676259727,-0.00054280926464821,-0.00144002204677694,-0.00215743474515061,0.0028770601138569,3.03791207575494e-07,-0.000652157898717389,0.0167273867852986,-0.000497244686508173,-0.00138447577238391,-4.4394402284086e-16,0.00633336410487583
-0.00836973921645011,-0.00538829052632338,-0.00700345330431761,-0.00457222435381527,-0.000614121599638928,-0.00919702862436537,-0.00219190786079948,-0.00649108064551565,-0.00519839737778179,-0.0101647980829591,0.00503440732056694,-0.00706546000836087,-0.00294679090516116,-0.00635949770822201,-0.00143450167612877
-0.00946165160291127,-0.0068815311882643,-0.00647519380899554,-0.00410232381618878,-0.00794715858136006,-0.0194370869076974,-0.00220891854217218,-0.0141668873095463,-0.00477596934193775,-0.0113700149209772,-0.0192735137798395,-0.00844439580741909,-0.00297888076530145,0.00380380927585423,-0.00536438309249498
-0.00653369486234202,-0.00508237728256632,-0.00569533066902491,-0.00390344341798825,-0.00547583586753409,-0.0151920129124918,-0.00183082689022895,-0.00531122642953683,-0.00423710352692173,-0.00777369919296056,0.0046556232921389,-0.00508341019102408,-0.00179320832825527,-2.5703519644826e-13,-0.0011237386185545
0.0115476420099692,0.00670529468745294,0.0205299203195644,0.0162805508014809,0.00672479981547128,-0.00257803182808491,0.0041719019649577,-0.014306769176403,-0.00149571025788561,0.00732754478767299,-0.00400428836330435,-0.000666363195560159,0.00146501457088948,1.29079379586029e-10,-0.0082643954159747
0.00159359308028229,0.00157750629605292,0.00603400155799239,0.00798563737558516,0.00197079033217916,-0.000729824660941111,-0.00219470984380326,-0.0135443408803916,0.0064109203415585,0.000325336543230013,-0.0193088717003523,-0.017268619542794,0.000137282229839573,-0.00306862618747222,-0.0037530021223079
0.0247351428669599,0.0211574542240679,0.0397807408119028,0.0367990942760205,-0.000500007651082519,0.000503919969688798,0.0236293003520128,0.0238110409272512,-0.00160698294241536,0.0221751688932305,0.0473334281407182,0.0219723279941733,0.0128023777705652,0.0342799830174992,-0.00696899704789977
0.0387850059867045,0.031812347542349,0.0610932047411662,0.0584117767997445,-0.000393199079729862,0.000371640066488949,0.0509403019773508,0.0407050954713843,-0.0033328124312336,0.0329248332606223,0.0200801663640588,0.0442425166559764,0.024061451587799,0.0396359842391509,-0.00724785474597828
-5.6930806928783e-05,0.00132025071076246,0.00160160409269445,0.0039487036358863,0.00127006064382985,-6.29434680615731e-05,-0.00259695579062205,0.0114218024722665,-0.00088314643969874,-0.00180131919536071,-0.024359109533911,-0.000310759618451952,-0.00204599955412251,0.00803978287022754,-0.00748588284057426
-0.0113764931259408,-0.0103012050010266,-0.0145254878227655,-0.0137413648940513,-0.000386759898538826,-0.000338609275525209,-0.0109800782232793,-0.00782886468460335,3.83247826714807e-05,-0.0152687339089775,-0.0101234797916488,-0.000372224912365316,-0.0078030647690766,-0.00991125879459356,-0.00316222639252917
0.00688358950121735,0.00437798058917066,-0.00881563209062064,-0.0115519296875386,-0.000377129946878019,-0.000386758818130823,-0.00874003220262325,-0.000928911097760186,0.000243062383574615,0.00285952890947115,0.0402242916183563,-0.000360672528364729,-0.000138847036741768,-0.023322878751653,0.0267865298330924
-0.0137888108963447,-0.0115876324283759,-0.0158544039423418,-0.0150471497477899,-0.000442372887002092,-0.000444831489149182,-0.0106920923777099,-0.0163247296128659,0.000107365080844449,-0.017018835176199,-0.00462967716640157,-0.0121032932193556,-0.00752506770074658,-0.0175569412204263,-0.00387715096526664
0.0277581707813947,0.0219075895078837,0.0020168691924622,-0.00418214432949778,-0.000318562096786258,0.000304530609472826,-0.00326133865384669,0.00356288177077093,0.00106236681345352,0.0221261158387845,0.0500641413512685,0.00252835085565985,0.0125869315191984,-0.0155029157358333,0.0354419476654491
-0.00167282509076941,-0.0028897542410643,0.00609040523497925,0.00365510094442403,-0.000367715819571002,-0.000137478446087704,-0.00273992391824595,0.0046746144571541,-0.000548509820024486,-0.00557056627143399,-0.0286723752400922,0.000836710260319005,-0.00346066369520022,0.00601362170057448,-0.00918343150163841
-0.0140384723802802,-0.0134685866236639,-0.0159258072186605,-0.0154257010155813,-0.000395107698332212,-0.000496643532513438,-0.00678432030602921,-0.0157589412638248,0.000307600756301902,-0.0158826895443487,0.0136479781778214,-0.0134492501798766,-0.00749297297646172,-0.0160236554042597,-0.00227473382001396
-0.0114386268767294,-0.00882288017398446,-0.0135896176677837,-0.0113724161297909,-0.000388118472410232,-0.000489487942156583,-0.00588587974431393,-0.0114258559176968,0.000192180437057797,-0.00977375166440105,0.0129426738333539,-0.0113756994129343,-0.00515032287961003,-0.0113041555545872,0.000896259037623427
-0.0120763557883941,-0.00959672153709896,-0.0128246566375487,-0.010758206237903,-0.000380077116855939,-0.00111761303131056,-0.0057595408911138,-0.0129161784412177,0.000140948014325407,-0.010141948292262,0.00664961534343841,-0.0109844897046603,-0.00446219480138291,-0.0100319362369002,-0.0023524770293863
0.0356953161419529,0.0304922516120449,0.0102975034570056,0.00352934343192263,-0.000360719464506474,0.000346795374309499,0.00276974991594816,0.0129775750440279,0.000435730030064452,0.0251493087921671,0.0520652377094792,0.0221999177347423,0.0193821123512305,-0.00283281440199951,0.0340477164641346
-0.0150506933228114,-0.0128360424644041,-0.0129008299378066,-0.0107036200621156,-0.000442309601587147,-0.0012609486784729,-0.00452508109918151,-0.0178552377192643,8.11979848681897e-05,-0.0112285253601085,-0.00732476314586305,-0.0119603281814204,-0.00577008471357762,-0.00662682846240537,-0.0051245983069793
-0.0140299768653412,-0.0115011099988335,-0.0120236401151866,-0.00890834400146746,-0.000536611426568827,-0.00628271225122599,-0.00443764820889316,-0.0154454416514603,-1.15820772821752e-05,-0.0119190519124613,-0.00914698422379115,-0.0109773084739683,-0.00537149642695105,-0.00509819459254762,-0.00646831664400741
-0.0131712406124149,-0.0109398271886225,-0.0111176705775093,-0.00886237092471895,-0.0110864738290721,-0.00813618977438009,-0.00430260765474879,-0.0160468348054371,-0.00903462368252399,-0.00990291845055435,-0.00226347861032768,-0.0107030058906712,-0.00561591101095532,-0.00595006300398975,-0.0040538339895467
0.017154552003327,0.0139450528575356,0.00506988170456766,0.00143791290911616,-0.000507788661082057,0.00129202362100959,-0.000468511119438021,0.0148838022592011,-1.58986803501702e-07,0.00995851336932995,0.0305055731750133,0.0114492457042539,0.0046264150050627,-0.00277453261548562,0.0157119798113656
0.034822370118781,0.0237313631129092,0.063139226912336,0.0525597713513094,-0.000483178622146363,0.000362165205176358,0.0399026885471594,0.0203595043557803,-0.00196344663317389,0.0174305117899452,0.0450181745342585,0.0194044012784472,0.0132246780905772,1.01797597688626e-10,-0.0048693368143583
0.00186318899148529,-0.000777644386248794,-0.0070292920459368,-0.00857535984872234,-0.000487812689457876,-0.000503170065656885,-0.00526357192892483,-0.00818773733598571,2.62957522980336e-05,-0.00147712359889611,0.0276997024476735,0.00283284508463869,-0.00201664706528482,-2.93849509824344e-12,0.00874427958840285
-0.00213767441188085,-0.00246450760790712,0.00492205318115587,0.00399413519949468,-0.000514731095237479,-0.000583150263228781,-0.00156424617828309,0.00650005397155549,-0.000573905608886493,-0.000565228975309662,-0.0345748174972453,-0.00989675546304319,-0.00263282500355941,6.22013651552823e-15,-0.00749897630095715
-0.0133466556301283,-0.00900743006639666,-0.0124297139642577,-0.00716091226808221,-0.000600303716486589,-0.00400208565130489,-0.00558497632884275,0.0181870228516277,-0.000305628361580761,-0.0111584435950494,-0.020956898570915,-0.0136613405983898,-0.00469677016657793,-1.08479518762214e-12,-0.00688529875858791
-0.0120899415354268,-0.00953536780762379,-0.0137512470674635,-0.0116178540805452,-0.000667463212622085,-0.00597145608096133,-0.00591930831885644,0.00201794997234234,-0.000319032590860672,-0.00977927990638589,0.0126339355011593,-0.00592123589163097,-0.00453278598939398,-0.0121280229271265,-0.00154540717580254
-0.00259260960620935,-0.000983709116073209,-0.008118384030897,-0.00754988853428375,-0.000524908465607353,-0.00209119817578818,-0.00538464344478085,-0.00437234733397088,0.00013081550032322,-0.00142048255102944,0.024732599537234,0.00368777988543214,-0.00196978944643218,-0.0080176352041966,0.00621286671812493
-0.0140774352043539,-0.0107418377919658,-0.0136787134314132,-0.0102015408686765,-0.000734641617246377,-0.00664176384398875,-0.00434773782128485,0.0351007996264706,-0.000390973579275133,-0.00602081261568745,-0.00498542053440416,-0.00752375480398208,-0.00320799294105523,-0.00578157815717062,-0.00427883493450997
0.000843390499670914,0.00115367697112617,-0.00460516974453343,-0.00487551747877029,-0.000666079781170058,-0.00261834405723764,-0.00315318503169225,-0.00905963972042423,-0.000126640388121506,-0.000990957077497206,0.0234349210993875,0.0137212452731844,-0.00135331531533775,-0.0037464253726262,0.00513580024351402
0.0119152201946966,0.0109721448532495,0.00236786274455051,-0.000280474132003714,-0.000515465668043989,0.00102582590881247,-0.00132199863471547,-0.0098947715852647,0.0005983754503396,0.0045139420068184,0.0356320429139465,0.0303325118891443,0.0023156255539363,7.90468493061356e-15,0.0172865084401669
-0.00282641132523384,-0.000833016121970295,-0.00548955775462196,-0.00423645687781172,-0.000578726405956055,-0.00206688916297449,-0.00309866152189826,0.0155061461780927,0.000140964296581318,-0.000892314586589671,0.0201120390261904,0.0186190625465597,-0.00166364383138751,0,0.00453433607348471
-0.0134834348571785,-0.0107170148813699,-0.0116657681736992,-0.00812964229625883,-0.00398965304822342,-0.00694191232995935,-0.00366927677474104,0.032445894165053,-0.00424841848651651,-0.00654885021119243,-0.012478112532077,-0.00632629244019121,-0.0042466034718289,-2.73545173331942e-09,-0.00634982814936902
-0.0109364795895853,-0.00885026744021037,-0.00788024769355102,-0.00546285695583611,-0.00870219801308583,-0.00718766954572311,-0.00296055759940198,-0.00513744422782001,-0.00548351023987292,-0.0056824530898456,-0.0204725542439154,-0.0134350025436414,-0.00351219604099828,3.42283765777048e-11,-0.00938750857003926
-0.00984192088678596,-0.00789841405368478,-0.00667802089816185,-0.00429290952119381,-0.00788816367919097,-0.00797253138776626,-0.0027650409046358,-0.0113110906377393,-0.00453476251379233,-0.00748850758440855,-0.0210898898698091,-0.0149176176128922,-0.00365838287726094,2.45694262380865e-12,-0.00731351438109941
0.0205161828493385,0.0156376247507468,0.0110565084974068,0.00158275309795341,0.015170405024722,0.00366589166002459,0.000489183718457727,0.0247005866839686,0.00642028926303388,0.00832704028027587,0.0419531172880262,0.0307709494164634,0.00682074979572665,-4.81252687164367e-13,0.0179109448316772
-0.00778784357033973,-0.00710109864999611,-0.00155144511363665,-0.00133615315837196,-0.00713764448067091,-0.00652278361867604,-0.00233121435322359,-0.000233606485771867,-0.00199055638454591,-0.00530746331091568,-0.0212407705580004,-0.014048622828389,-0.0035776275412788,9.71504313424134e-13,-0.00615399738359288
0.0186986036694343,0.0153577378372602,0.0407759663884363,0.0400885223729998,0.0153024225794502,0.00332363165590637,0.0230356271176116,0.0389226771134887,0.0398744089934104,0.00730505884175056,-0.0445206013012343,0.0123193647600336,0.00688430304032122,4.36112171340131e-16,-0.00785721508597008
-0.0108951448948204,-0.00936390644448404,-0.0126362343561483,-0.0114168726316689,-0.0140145739234816,-0.00710579778973021,-0.00597570898652916,-0.0150342858803097,-0.0144687267336918,-0.0102779570235386,0.00742522853967072,-0.0114124533875264,-0.00521575668338567,-0.0295869748028259,-0.00452163722601903
-0.012590964068522,-0.0138135144074574,-0.0122359038139955,-0.0126138300138559,-0.00975578106286029,-0.00778108375833473,-0.00483836593744667,-0.0124331464640626,-0.00997201418106051,-0.00956857835354465,-0.00126844659153897,-0.00959935911284012,-0.00381356536842072,-3.60220001708415e-15,-0.00380528399008184
-0.0107409291900927,-0.00852482584290069,-0.0107432720463158,-0.00878782701228058,-0.00863941425463434,-0.0081136792511687,-0.00469802878551825,-0.0115775226995797,-0.00899399568840509,-0.00760175472942715,0.00343669782621204,-0.00965643790133363,-0.00338483447445022,-4.8027631217877e-14,-0.00225525391823448
0.00318446318579151,0.00199263583345056,0.0142626531700489,0.0126051876453682,0.00190902425062165,-0.0026848469087679,0.00253059608309693,0.0241239596156971,0.0126418113899357,-0.000158922795456797,-0.0217927217976589,0.0142778451566283,-0.000448184037156834,4.83364613422666e-11,-0.00447626992351182
-0.0114159619476097,-0.00966696630383988,-0.0119233323620934,-0.0103682892119246,-0.0127734845540966,-0.0120934910477364,-0.00430123477027118,-0.0290311300693248,-0.0126040655008882,-0.0148657528715916,-0.00246120617478687,-0.0132588604656871,-0.00351072428349269,-0.033114073545369,-0.00334464270733621
-0.00995077151598887,-0.00757422798572427,-0.00892484621111055,-0.00782101687684383,-0.00844003381597896,-0.00952458680541691,-0.00388234303028199,-0.00667974305555088,-0.00758578468164055,-0.0108535970014114,-0.00711360868529385,-0.00520651951577125,-0.00296933338027867,-0.000618397981092061,-0.00367792200232187
-0.0105213567585796,-0.00880577331134315,-0.0112634191452935,-0.0096952168323229,-0.00872605669744336,-0.0106762005499217,-0.00388329085670434,-0.0153401998608891,-0.00967340866237209,-0.00962325744415393,-0.000452662613505795,-0.00878745111187002,-0.00299481009146893,-5.11227783861881e-11,-0.00233054751246946
-0.0104523036020707,-0.00894873630640392,-0.010479988147382,-0.00903555859557063,-0.00888518070160899,-0.012074706247187,-0.00325777970448425,-0.0119072087501194,-0.00901117758119212,-0.0111185569167845,-0.00414301550280502,-0.00925788971305004,-0.00301472234468402,3.40403197936466e-14,-0.00406813806284516
0.013581359724593,0.0123529495161732,0.0267767880014198,0.0235201877864347,0.0101416697206792,0.00172336198696586,0.0059071360067732,-0.0157450855654091,0.0245001812641256,0.00993758922825287,-0.0339623894325244,-0.0120470690184447,0.00297803425431746,0.0527975637277772,-0.00417439964771535
0.00335258320873803,0.00266318438240079,0.00258555279118082,-0.00210552670487503,0.000753549709988382,-0.00428472818803079,-0.0015695018915497,0.00684792357146956,0.00402372921822434,-0.000641115307783374,0.0443781938031121,0.0198819170514897,-0.000439672107706227,0.0678738760852757,0.00868265593407278
-0.00936167522157533,-0.0075936318596595,-0.0102451850720053,-0.00890490172653753,-0.00786588756438805,-0.0112782981768648,-0.00308411564156035,-0.00832719395830399,-0.00485339583435221,-0.0105084132760333,-0.00928242913614087,-0.00668660727071209,-0.00266911142860043,-7.40619798540399e-11,-0.0031998783382339
-0.00339708349169485,-0.00325641967059509,-0.00427969823636318,-0.00411762647373018,-0.00336699710153628,-0.0076593439992913,-0.0020641029665587,0.00947079210967407,-0.00127966446388771,-0.0054940496080598,0.0245056531768483,0.00783754078680629,-0.00162996791811492,0.0420768730349201,0.00399854769848302
0.0278709457070059,0.027413974754388,0.024338526588691,0.0283879583377423,0.0235098297547697,0.011681371917242,0.00520347606284113,0.0331286209354902,0.0180321575065529,0.0245605534650177,0.0746691422990034,0.0383857439189865,0.0110362339767925,0.0689398512148812,0.0202377036872277
