datetime,arma_GARCH_f,arma_apARCH_f,arma_csGARCH_r,arma_gjrGARCH_r,arma_f_naGARCH_r,arma_f_tGARCH_r
477,-0.029121498684065,-0.0261997091413708,-0.0326028726701406,-0.0261572405103648,NA,0.00022920681612296
478,0.0158429300134075,0.0360349809008948,0.0180430406438745,0.0358348831983056,0.000275306305755611,0.0793974468056886
479,-0.0191343173920706,-0.0156136757875374,-0.0185765242470224,0.00055308402194451,0.000257869068731046,0.000290477980449109
480,0.0564917465154815,0.0743485474418115,0.0562342500062913,-0.0113541817901716,0.000247323155774793,0.000351385978060023
481,0.0166828827247904,0.0213578592080352,0.00882558680143517,-0.00501536309886198,0.000286728002337748,0.0304092505400433
482,-0.0310841963102107,-0.0394639687765867,-0.0340236255729275,-0.0369065177129362,0.000311495692123123,0.000193279562716565
483,-0.0253652961602848,-0.0274571761197113,-0.024588519196769,-0.0266503803108043,0.000275258866900659,-0.0198296282956487
484,-0.0155061493854413,-0.0158234266879646,-0.0160735326722834,-0.0159300064841719,0.00501765880916905,-0.00704279729434057
485,-0.02535880214685,-0.0282068486722594,-0.0303280892820787,-0.0278420082525389,NA,-0.0436584182724669
486,-0.0181676451150401,-0.0216615568250215,-0.0165830373841148,-0.0234384053906604,0.000133944408060191,-0.0375995419530173
487,0.0279533661295257,0.0358353132133534,0.0323912311405239,0.0359661557636556,0.000106364783590622,0.048385599630864
488,-0.0291522982079129,-0.0324139394283572,-0.022793241464694,-0.0266677709210255,-0.0314262072917709,-0.0434081989927465
489,0.109231698861948,0.043087601585453,0.119591695635592,0.054397477935645,NA,0.0619707428979034
490,-0.0297666441169174,-0.0209533610726019,-0.0398069069884159,-0.0213042556906661,-0.0260353617678789,-1.88060356768814e-09
491,-0.0249564827378029,-0.0152972225628738,-0.0236573022515179,0.00532063682814796,-0.0119951729655068,-0.00669162668873291
492,0.0100653095067598,-0.0046196916654468,0.00795407871892155,0.00677117765644457,NA,0.00477655620015347
493,-0.0257670844935893,-0.0177839837360017,-0.0278582020701392,-0.0144987591108131,-0.0201160244230874,-0.0330704006476459
494,-0.00195672143156349,-0.00599953136977573,-0.00366226995884406,0.00555642029362753,-0.0122739370634209,0.00121200285719144
495,-0.00452199065717082,0.0135557163983195,-0.000840710764900057,0.0108841937014297,0.0112834842770593,0.0260703853426819
496,0.0636944255819193,0.0233262311549802,0.0616718127486362,0.0213778576570496,0.0419648973178697,0.0498125641178675
497,-0.0255473293019897,-0.0135622761406186,-0.0219489501050575,-0.0129669135066762,-0.0185784965761517,-0.0375319709978925
498,-0.0202972222876138,-0.00827947390082336,-0.0158944465317457,-0.00879652476248929,-0.0125515230120678,-0.0226969023911508
499,0.0565130889617651,0.0191291123220687,0.0407347429252704,0.0141569864450434,0.0299675073303794,0.0432757639644185
500,-0.0164571261957394,-0.0110517133470492,-0.0118622092144811,-0.00891271156154935,-0.0174025127095978,-0.0144663801372532
501,0.0138072018060787,0.0396411911593018,0.00754426862350917,0.0341751470567978,0.0254429537964006,0.0473543281935729
502,-0.0247934743679491,-0.0185542499716815,-0.0213619607946786,-0.0164508885290412,-0.0186850227335209,-0.0434840146753075
503,-0.0196775402745726,-0.0174074215559838,-0.0163660625550734,-0.014010765395896,-0.0206178962154814,-0.0248375798533639
504,0.0103448739652011,-0.00405504982978419,0.0074355682585084,0.000911271555619967,0.00323034707679664,0.0208927744017307
505,-0.0214878666588378,-0.0137119580969996,-0.0188966970949071,-0.0100341404816683,-0.00923855692186273,-0.0177728220932624
506,-0.00986637941854526,-0.00889597102690402,-0.00909063219622065,-0.00555674954361585,-0.0129663244428072,-0.00273729836395315
507,-0.0117249359907749,-0.00409991601553487,-0.00971550064670313,-0.00167513425824247,0.00658480733836483,0.0131158691526439
508,0.0241816182102914,0.00165607012146315,0.0358532111664256,0.0143581848384116,0.00680230977690734,0.00359200232411491
509,-0.00568768986991422,-0.00509818836128903,-0.00580501753919092,-0.00534419030793045,-0.0136955672876978,-0.00811671179863949
510,0.00469064496450631,-0.00114651417548291,0.0103065248625817,0.0043529930775766,0.000137585428195335,0.0028965674885263
511,-0.0147549238031543,-0.00937403785905948,-0.0111563500847047,-0.00816668385773445,-0.0113851199528738,-0.00911229004071943
512,0.0645455830457689,0.0349734133364214,0.0581210239796246,0.0233285969004024,0.0510501222294033,0.0387862207432062
513,-0.0190589059738597,-0.0103705075824366,-0.0233616218130971,-0.0138462336583794,-0.0168156184812154,-0.0234887253036498
514,0.0585453080728961,0.099719024635012,0.0514460348983505,0.0747526098711508,0.0499227900169186,0.0277315870286081
515,0.0606544616854601,0.0294134524405248,0.0740000067963899,0.0628089142032178,0.0570111216669947,0.0581738339508227
516,-0.0254607875761888,-0.021717328203803,-0.0256716094720315,-0.0219326429745702,6.63984879391463e-06,-0.0285190002093785
517,-0.0223758902635706,-0.0185578250931305,-0.0253035533070068,-0.0183618920112549,-0.0223936629565055,-0.0161520884721478
518,-0.0214882894638913,-0.00980070410089161,-0.0239861848954285,-0.0190549259588351,-1.08959062376363e-05,-0.0123270796958491
519,0.0351895420105818,0.00193446161687982,0.0164260562851512,0.00758640700222878,0.026128384666752,0.018721034210564
520,0.459366088983105,0.259831271037643,0.503926609227285,0.267382268656695,0.000193038169345236,3.39154656294523e-06
521,-0.0120695430300695,0.0028415454160006,-0.0277109805889501,-6.26557978631144e-06,0.000115840583295884,3.68723039350725e-06
522,-0.0395424104791797,-0.0373569101613407,-0.0605568139838704,-0.0375406700653721,6.83042669366083e-05,1.24066016329507e-06
523,-0.0326056609512794,-0.0259710799979594,-0.000879053637490223,0.00339881107950568,NA,4.15480119264074e-07
524,0.00846945132983252,0.0029262810727522,0.00749899253674011,0.00317280412233795,8.6002075244747e-05,0.0239678570538679
525,-0.0313750618716588,-0.0283539920620656,-0.0347687958099422,0.00346604592161848,6.34261082404923e-05,-0.0114104043818011
526,-0.0268689035147109,-0.0206703654912102,-0.0340700164603324,0.00370214467162118,NA,-1.20391966152731e-07
527,-0.0222648566061308,-0.0141725521226249,-0.0252265430321304,0.00329395234034833,4.86387626279465e-05,-0.00288742945429596
528,-6.36614330747983e-05,0.0313415595940545,9.59789869653148e-05,-0.00950722298092039,5.92520558109172e-05,6.83996723769515e-14
529,0.0730205924511465,0.104013374186235,0.0792488097630848,0.103795885941812,9.65194261861712e-05,0.00429597706773403
530,-0.0279364257698346,-0.0296850659416125,-0.0298746275764032,0.00432414746248777,7.40965435266427e-05,-0.0114490558846877
531,-0.0257216222377936,-0.0269194698003852,-0.0277164012275353,0.00457073533129337,5.74844765637382e-05,-3.60304900119354e-16
532,-0.0230102801470939,-0.023974182128972,-0.0295260061221977,0.0043362102106657,4.84389387781177e-05,3.36408143695895e-15
533,-0.0211033813403379,-0.0216391704629069,-0.020527743765004,0.00430157963248932,3.59978414098473e-05,-0.0088785452425204
534,-0.0100494920522176,-0.011784321671976,-0.0133490845895016,0.00395692772866822,-0.00391883599049229,0.00698845026191549
535,0.030665786933828,0.0248652233596482,0.0361235867618554,0.00436228189406117,2.39851920565641e-05,0.0353451160770695
536,-0.0190243076816152,-0.0180732540810324,-0.00206565574796439,0.00318077953974191,1.43756261771642e-05,2.65502231692133e-06
537,-0.0321866310928351,-0.0330742316974566,-0.0155548515905721,0.00391718784403227,NA,1.30114107501128e-06
538,-0.0147835578271626,-0.0137613096038161,-0.0180233646004604,0.0031649054815552,NA,6.57817546230769e-07
539,-0.0187384834289473,-0.0174389345091364,-0.0116170572337456,0.00365294859047383,2.45421188688907e-05,6.30912442960106e-07
540,0.038944081401418,0.0620351250764432,0.0422760055580947,-0.0322842839675866,0.000118784057440667,2.9504452822486e-06
541,-0.0151345003329576,-0.015797881873375,-0.0176917685832381,0.00286316053498162,8.82256333716547e-05,1.44274900870422e-06
542,-0.00832642916801967,-0.0114994246221317,-0.0104096499440925,0.00418185396269541,5.29375882361114e-05,1.07844192662726e-06
543,-0.0134249595773637,-0.0141024937606163,-0.0142453371999228,0.00399122054995564,5.68803380977182e-05,6.77256770627451e-07
544,0.081931204304649,0.0583663141120651,0.0704293233723134,0.00415444813886688,7.88801461121156e-05,2.3352269367175e-06
545,0.00172113746516274,-0.00132877329757381,-0.00122377421266761,0.00420934431276644,9.24825611649683e-05,5.25534054077009e-06
546,-0.019077149608459,-0.0184763183449712,-0.0270170726547029,0.00408217541152584,5.94291569092329e-05,4.44822112251245e-06
547,-0.0122463424960322,-0.0128564928599064,-0.0128398647487041,0.00407863335600955,6.84030015533719e-05,1.85015548873768e-06
548,-0.0105498475237387,-0.011662905114398,-0.0124330041538129,0.00402585395096724,7.89586977522821e-05,2.57327599238831e-06
549,-0.0166519253394603,-0.0156764358431777,-0.0187238890446178,0.00410504687994842,NA,1.9170451531433e-06
550,-0.0135616676368183,-0.0118942076461577,-0.00553909662229205,0.00362848142546092,2.85859112527883e-05,1.63899257569908e-06
551,-0.0108087701566205,-0.0091327516730793,-0.00417891845518221,0.00369319326213987,2.80008825241063e-05,9.14538786765644e-07
552,0.00552649640026006,0.0236992491270007,0.00158158668999387,-0.00752626302716725,NA,9.56290113802071e-07
553,-0.0112395295596347,-0.010555386414284,-0.00559491597671376,0.00317660371507849,6.82985411189507e-05,6.26661145236819e-07
554,-0.00982459613192052,-0.00948975041696578,-0.00463325759233796,0.00343738900569734,5.16773547160211e-05,3.95154327280421e-07
555,0.0424996955142526,0.0160948488617227,0.0204418853294547,0.00367189469901887,9.36687201079176e-05,5.41164067969466e-07
556,-0.0106882434475518,-0.00838034453695968,-0.0122304820398909,0.00374757510443596,6.01623424580973e-05,3.9706068839404e-07
557,-0.0111662462623574,-0.00766624838071573,-0.00821125246679037,0.00266956762192869,NA,2.03290093624998e-07
558,-0.00314965364279717,-0.0051004661094435,0.0018180025433572,0.00337937856828554,7.6195421707635e-05,1.34436806514803e-07
559,0.00903505891492817,0.0369245228011003,0.0275491134602479,-0.013215027060321,0.0357342521892054,7.4411686232455e-08
560,-0.00738212957619586,-0.00673736653973883,-0.0397303551962904,0.0035245000023461,0.000105874089890136,3.18370728524993e-08
561,-0.00668246333261703,-0.00614889041091031,-0.00315294075776302,0.00329937368294376,6.55673261743897e-05,-4.58621022686251e-09
562,0.0015722181788737,0.0138093340749138,0.00382843947941185,-0.00483630790337757,9.61916900787681e-05,1.69221034363569e-08
563,-0.00275826487615481,0.00199716608830039,-0.000637688357158417,-0.00191976792382145,NA,1.48620253488883e-08
564,-0.00185897161355946,-0.0061872572217737,-0.000592982889521929,0.00367092285300428,6.06772108320184e-05,3.44266629351479e-09
565,-0.00508740701189107,-0.00563589237544784,-0.00431257882702682,0.00358558161957874,6.07129772018884e-05,4.78305933146957e-10
566,0.0206535394547766,0.120112098385074,0.0441636322542696,-0.086462565251269,NA,5.34531913665201e-10
567,4.77324556869475e-09,-0.00774951895141367,-0.0103813094086483,0.00434778569598079,NA,-4.23249424708542e-10
568,-0.00025220431308096,0.00206440216533578,-0.00504577562159888,-0.00943470904193751,NA,1.93605747220478e-10
569,0.00436742088012229,0.0135939581695166,0.00195697104065347,-0.017810623607866,7.83801891912344e-05,1.96396391206036e-07
570,0.0228117721591701,-0.0242629502240094,0.0169045846181613,0.00421578501429185,8.98920767776939e-05,5.77540358507405e-09
571,-0.00547435097112519,-0.00272554862994037,-0.00922451857425278,-0.0057889285180582,0.000189259818155921,6.56676677166196e-11
572,-0.0102712159210511,-0.0173012483053716,-0.0131951429526083,0.00208519428449845,8.85180919497016e-05,3.86567038877175e-11
573,0.000860449375131142,-0.0210570592425541,0.0003367530782535,0.00432395140085023,0.000199296789625412,-0.0128757166075361
574,-0.0109135589330647,-0.0189208368708248,-0.011764612397608,0.00411586063561634,0.00014909102329056,-0.00977568623624226
575,0.00129995640243119,0.016131273606032,0.00282181436792268,-0.0121010141806463,0.000136949834017253,0.0145521451931677
576,-0.00836660794399154,-0.012084031768678,-0.00430471337941445,0.000926080378117964,NA,-0.000281074272784184
577,-0.00762456668891713,-0.0177804452374684,-0.00438902160642761,0.00418020962409162,0.000145254583521344,-0.0138181779524775
578,-0.00748265253781874,-0.0129173757278591,-0.00309185790494622,0.00301658444325234,9.93822355047757e-05,-5.07825851111807e-12
579,-0.00462519923764391,-0.00440508687777427,-0.000997171285654284,-0.000523689978690356,3.32522737285502e-05,0.00366745335261716
580,-0.00993107672131853,-0.0153105440683361,-0.00163108222275342,0.00518878999982976,1.62467437951145e-05,-0.00917291893115864
581,-0.00468808314077964,-0.0128790090917589,-4.65571284672025e-05,0.00433194222997659,NA,-4.33919483075071e-11
582,-0.00655819083233587,-0.011262850111361,-0.00287548326865146,0.00413315550742578,4.18063918635386e-05,-0.00663885593815855
583,-0.00200166371846707,-0.00999567058329726,0.00127133624023236,0.00407546218435273,1.89071056531847e-05,-0.00563836884583826
584,-0.00516218861401165,-0.00674680811058958,-0.0033337691949543,0.00318739994333773,2.54244937069652e-05,-2.45138219912785e-11
585,-0.00519980414905197,-0.00697817045523527,-0.00285186972846945,0.00345665788599283,-2.82891445999178e-08,-0.0013244165279731
586,-0.00495655123046541,-0.00680480274068443,-0.00620451319819714,0.0035425363114302,0.000749653157085247,-0.0041302310662831
587,-0.00299687884534641,-0.00119211119717248,-0.00313191195542049,0.00201521463232518,-0.000108348028337124,0.00501483032382239
588,-0.00516252772254938,-0.00599837323301006,-0.00718689398929427,0.00334193823800121,-0.000122874992968133,-1.98868797604034e-11
589,-0.00350645864956669,-0.00231531179814404,-0.00585173910483072,0.00224311064166745,-0.00017768560656238,-4.17188104994192e-12
590,0.00379202832748115,-0.00465529454705924,0.000400750341769571,0.00284616760376276,-0.000159552430166391,-3.33439236457409e-10
591,0.0319658897543773,-0.00392711348996053,0.0376299504781315,0.00387267260361056,-0.0001469171115924,0.0939879289741781
592,-0.0083756042272723,-0.00398087111861889,-0.00958681170967316,0.00280600091186344,-0.000175714018212449,1.93020969664941e-12
593,-0.007808888202384,-0.00235687367493481,-0.00900502664229843,0.00238475709062063,-3.38307873157283e-05,-4.78042276770463e-12
594,-0.00731210915311448,-0.00182401273875363,-0.00789858314468166,0.00259429318815701,-0.000200993907684287,7.58180272669697e-13
595,-0.00664439963688439,-0.00365377642999734,-0.00858003268022755,0.00317571248327353,0.00245055319823217,-3.2267982940088e-14
596,-0.00744060103499586,-0.00399211215315558,-0.00901823897475358,0.00238280137997158,-0.000315532187782152,-4.423319122655e-16
597,0.015821419352413,0.00506499831745104,0.0119553540682988,0.00271063679732214,-0.000366429488933779,-7.62214570519657e-15
598,0.0701538236272398,0.0300300997098866,0.0679649350389023,0.0127879389871794,-0.000184426081599873,1.79876814898439e-11
599,-0.0100140081352925,-0.00240115979175621,-0.0132662511234186,0.0030837490851274,-0.0261616207980899,-7.56652167447177e-11
600,-0.0204648225082111,-0.0177335978957138,-0.0225436143755241,0.00144660418300464,-0.00696353065984838,-1.18737624710174e-09
601,0.000838572287627566,0.00889608032137497,-0.000710014188209925,-0.0065575379363347,-0.0377640731657015,-0.0229583845509357
602,-0.0095452715995798,-0.00436573223442606,-0.0082963144517452,0.00333516623352672,-0.0113919422268797,-2.27311652632571e-14
603,-0.00144665571030821,-0.00393808876264826,-0.00175960356367333,0.00481622489212399,NA,0
604,-0.00860732838074323,-0.00343616784134962,-0.0079961362848277,0.00330548505709353,-0.000153809118181675,-0.0550492644876199
605,0.0197126858930512,-0.0021728262591968,0.0227086682353388,0.00829838585398545,0.00958823583709807,0.0977078622148019
606,-0.0117626234096481,-0.00368490920322785,-0.0117357667257608,0.00223462879885831,-0.00155649437750575,-0.0760124374782235
607,-0.00397131764419887,0.0123419031771488,-0.00313374992248811,-0.00133801560061058,-0.01120207220533,-3.80068068674259e-12
608,-0.00798350220101757,-0.000713929126019803,-0.00733761315395133,0.00265630444073845,-0.000136026596080515,-1.98236922238098e-13
609,-0.0082858132495505,-0.00447058389183505,-0.00848129107472801,0.00318283160759887,-0.000199703596051152,-0.00699327959865958
610,0.0152070475528122,0.0561359575996735,0.0115601764036927,-0.0122342390680788,NA,1.80316386167823e-12
611,-0.00658287139630576,-0.00405191158215465,-0.00563629792016014,0.00143827493863124,-0.101413858906268,-5.89923929524323e-15
612,-0.00918462410806685,-0.0103357641240128,-0.0089846332999714,0.00288241717951067,-0.000182197088230878,-1.04636207876043e-14
613,-0.00772906063666911,-0.00900944602745546,-0.00901240065088293,0.00279089589559396,-0.0132597633027389,-2.62146732048402e-13
614,-0.00246409283465792,-0.00740217332962918,-0.0035386927376025,0.00259364012703942,-0.000263128981997333,0
615,-0.00950400051014958,-0.00896989815778616,-0.00953650289360313,0.00148493766568761,-0.000323959771432683,-8.52852950129837e-15
616,-0.00445557655889546,-0.000765173533469423,-0.00674385339898943,0.000285878768316602,NA,1.94702789230152e-13
617,-0.00603484857501607,-0.00466877498582045,-0.00790792507091927,0.00126401862396687,-0.000342676173741616,0.00120130389878634
618,-0.00524683419560975,-0.00358283348382174,-0.00777562308979558,0.000453379192803747,-0.000356662355292616,0.00155560657103328
619,0.00432249457411757,-0.00467610766059232,0.00236317072547747,0.000642460526662728,-0.000334714120021328,-1.42731514329492e-11
620,-0.00544812002652944,-0.00259094665461446,-0.00822144227829922,0.000224642037549759,-0.00134961650386306,2.5481250993775e-08
621,-0.00742282420975618,-0.00589676418604009,-0.0103874724754294,0.000275667441266594,NA,-5.00603591875097e-12
622,0.00125040691897359,-0.00327948294304496,6.60188513124788e-05,0.000126298313069432,-0.000477437508155963,-6.4449529711826e-14
623,0.000715572022049659,-0.00284400676259727,-0.000652157898717389,3.03791207575494e-07,-0.000497244686508173,-4.4394402284086e-16
624,-0.00538829052632338,-0.00457222435381527,-0.0101647980829591,-0.00519839737778179,-0.00706546000836087,-0.00635949770822201
625,-0.0068815311882643,-0.00410232381618878,-0.0113700149209772,-0.00477596934193775,-0.00844439580741909,0.00380380927585423
626,-0.00508237728256632,-0.00390344341798825,-0.00777369919296056,-0.00423710352692173,-0.00508341019102408,-2.5703519644826e-13
627,0.00670529468745294,0.0162805508014809,0.00732754478767299,-0.00149571025788561,-0.000666363195560159,1.29079379586029e-10
628,0.00157750629605292,0.00798563737558516,0.000325336543230013,0.0064109203415585,-0.017268619542794,-0.00306862618747222
629,0.0211574542240679,0.0367990942760205,0.0221751688932305,-0.00160698294241536,0.0219723279941733,0.0342799830174992
630,0.031812347542349,0.0584117767997445,0.0329248332606223,-0.0033328124312336,0.0442425166559764,0.0396359842391509
631,0.00132025071076246,0.0039487036358863,-0.00180131919536071,-0.00088314643969874,-0.000310759618451952,0.00803978287022754
632,-0.0103012050010266,-0.0137413648940513,-0.0152687339089775,3.83247826714807e-05,-0.000372224912365316,-0.00991125879459356
633,0.00437798058917066,-0.0115519296875386,0.00285952890947115,0.000243062383574615,-0.000360672528364729,-0.023322878751653
634,-0.0115876324283759,-0.0150471497477899,-0.017018835176199,0.000107365080844449,-0.0121032932193556,-0.0175569412204263
635,0.0219075895078837,-0.00418214432949778,0.0221261158387845,0.00106236681345352,0.00252835085565985,-0.0155029157358333
636,-0.0028897542410643,0.00365510094442403,-0.00557056627143399,-0.000548509820024486,0.000836710260319005,0.00601362170057448
637,-0.0134685866236639,-0.0154257010155813,-0.0158826895443487,0.000307600756301902,-0.0134492501798766,-0.0160236554042597
638,-0.00882288017398446,-0.0113724161297909,-0.00977375166440105,0.000192180437057797,-0.0113756994129343,-0.0113041555545872
639,-0.00959672153709896,-0.010758206237903,-0.010141948292262,0.000140948014325407,-0.0109844897046603,-0.0100319362369002
640,0.0304922516120449,0.00352934343192263,0.0251493087921671,0.000435730030064452,0.0221999177347423,-0.00283281440199951
641,-0.0128360424644041,-0.0107036200621156,-0.0112285253601085,8.11979848681897e-05,-0.0119603281814204,-0.00662682846240537
642,-0.0115011099988335,-0.00890834400146746,-0.0119190519124613,-1.15820772821752e-05,-0.0109773084739683,-0.00509819459254762
643,-0.0109398271886225,-0.00886237092471895,-0.00990291845055435,-0.00903462368252399,-0.0107030058906712,-0.00595006300398975
644,0.0139450528575356,0.00143791290911616,0.00995851336932995,-1.58986803501702e-07,0.0114492457042539,-0.00277453261548562
645,0.0237313631129092,0.0525597713513094,0.0174305117899452,-0.00196344663317389,0.0194044012784472,1.01797597688626e-10
646,-0.000777644386248794,-0.00857535984872234,-0.00147712359889611,2.62957522980336e-05,0.00283284508463869,-2.93849509824344e-12
647,-0.00246450760790712,0.00399413519949468,-0.000565228975309662,-0.000573905608886493,-0.00989675546304319,6.22013651552823e-15
648,-0.00900743006639666,-0.00716091226808221,-0.0111584435950494,-0.000305628361580761,-0.0136613405983898,-1.08479518762214e-12
649,-0.00953536780762379,-0.0116178540805452,-0.00977927990638589,-0.000319032590860672,-0.00592123589163097,-0.0121280229271265
650,-0.000983709116073209,-0.00754988853428375,-0.00142048255102944,0.00013081550032322,0.00368777988543214,-0.0080176352041966
651,-0.0107418377919658,-0.0102015408686765,-0.00602081261568745,-0.000390973579275133,-0.00752375480398208,-0.00578157815717062
652,0.00115367697112617,-0.00487551747877029,-0.000990957077497206,-0.000126640388121506,0.0137212452731844,-0.0037464253726262
653,0.0109721448532495,-0.000280474132003714,0.0045139420068184,0.0005983754503396,0.0303325118891443,7.90468493061356e-15
654,-0.000833016121970295,-0.00423645687781172,-0.000892314586589671,0.000140964296581318,0.0186190625465597,0
655,-0.0107170148813699,-0.00812964229625883,-0.00654885021119243,-0.00424841848651651,-0.00632629244019121,-2.73545173331942e-09
656,-0.00885026744021037,-0.00546285695583611,-0.0056824530898456,-0.00548351023987292,-0.0134350025436414,3.42283765777048e-11
657,-0.00789841405368478,-0.00429290952119381,-0.00748850758440855,-0.00453476251379233,-0.0149176176128922,2.45694262380865e-12
658,0.0156376247507468,0.00158275309795341,0.00832704028027587,0.00642028926303388,0.0307709494164634,-4.81252687164367e-13
659,-0.00710109864999611,-0.00133615315837196,-0.00530746331091568,-0.00199055638454591,-0.014048622828389,9.71504313424134e-13
660,0.0153577378372602,0.0400885223729998,0.00730505884175056,0.0398744089934104,0.0123193647600336,4.36112171340131e-16
661,-0.00936390644448404,-0.0114168726316689,-0.0102779570235386,-0.0144687267336918,-0.0114124533875264,-0.0295869748028259
662,-0.0138135144074574,-0.0126138300138559,-0.00956857835354465,-0.00997201418106051,-0.00959935911284012,-3.60220001708415e-15
663,-0.00852482584290069,-0.00878782701228058,-0.00760175472942715,-0.00899399568840509,-0.00965643790133363,-4.8027631217877e-14
664,0.00199263583345056,0.0126051876453682,-0.000158922795456797,0.0126418113899357,0.0142778451566283,4.83364613422666e-11
665,-0.00966696630383988,-0.0103682892119246,-0.0148657528715916,-0.0126040655008882,-0.0132588604656871,-0.033114073545369
666,-0.00757422798572427,-0.00782101687684383,-0.0108535970014114,-0.00758578468164055,-0.00520651951577125,-0.000618397981092061
667,-0.00880577331134315,-0.0096952168323229,-0.00962325744415393,-0.00967340866237209,-0.00878745111187002,-5.11227783861881e-11
668,-0.00894873630640392,-0.00903555859557063,-0.0111185569167845,-0.00901117758119212,-0.00925788971305004,3.40403197936466e-14
669,0.0123529495161732,0.0235201877864347,0.00993758922825287,0.0245001812641256,-0.0120470690184447,0.0527975637277772
670,0.00266318438240079,-0.00210552670487503,-0.000641115307783374,0.00402372921822434,0.0198819170514897,0.0678738760852757
671,-0.0075936318596595,-0.00890490172653753,-0.0105084132760333,-0.00485339583435221,-0.00668660727071209,-7.40619798540399e-11
672,-0.00325641967059509,-0.00411762647373018,-0.0054940496080598,-0.00127966446388771,0.00783754078680629,0.0420768730349201
673,0.027413974754388,0.0283879583377423,0.0245605534650177,0.0180321575065529,0.0383857439189865,0.0689398512148812
674,0.00363591675260635,0.00553414994418217,0.00410392286191327,0.00682319628411806,0.0200784579777944,-0.0332603190094317
675,-0.00633671946005289,-0.00664970729668998,-0.0133081170098153,-0.0017565331756449,-0.00289391172102602,-0.0152828180820914
676,-0.00428326124844833,-0.00201129075505551,-0.00878817896423036,-0.00603879813292615,-0.0140893994622819,-0.0130262803563407
677,-0.00518813994766238,-0.00502694428726274,-0.00883645560658838,-0.00579886300808155,-0.00320505787536578,-1.42660407497517e-12
678,0.0132923886617407,0.0390696409276719,0.0140014840094041,-0.0139536403424002,-0.0105834231138705,2.89902643554261e-14
679,-0.00633966279761203,-0.00825258004485785,-0.00893926941812283,-0.00568933390963114,-0.0053968884196504,-6.29194819663598e-16
680,-0.00644154981182003,-0.00588119565019457,-0.00987664721783848,-0.00587541674265803,-0.00450212495443232,-1.28204196465098e-16
681,-0.00321081709521426,-0.00554501602374425,-0.00638308342571265,-0.00569596898328274,-0.0126025740514893,-0.0067623315804978
682,-0.00637543365414518,-0.00562965727295825,-0.00947889302749658,-0.000765745294150991,-0.00224019258507088,-0.00922201960431402
683,-0.00635575332466756,-0.00589094316722462,-0.00893248908259642,-0.00387642571575555,-0.00249935601977036,-0.00894973591376417
684,-0.00422556705299798,-0.0033105707936512,-0.00579411746539063,-0.00197765170128197,0.00298502505954711,0.00445658739538604
685,-0.00540511398764343,-0.00563383982644154,-0.00869272253206593,-0.00813458441972062,-0.0125983514844625,-0.0144069723827191
686,-0.00223599000515806,-0.00380000849477009,-0.00189532669280866,-0.00586248188256667,-0.0106335540411113,0.000663652153302138
687,-0.00769995069193284,-0.00981772643074369,-0.0108730768969123,-0.00797692780186731,-0.0078304198165046,-0.0192590121842618
688,0.0267219881693734,0.0326445968595586,0.0506446230797531,0.0487278564458043,0.0537716921923833,0.0656327328086444
689,-0.0055241966959264,-0.00469152446090919,-0.0140670644424232,-0.00420980561642307,0.000509113306787566,-0.00303135596648224
690,-0.00221453151533194,-0.000918613411328746,-0.0074045262194082,-0.000902294656899397,0.00509639984281996,0.00683855198310466
691,-0.00634931162939261,-0.00750501960844785,-0.0110996524314695,-0.00831544391916311,-0.0124138734557357,-0.013102560624451
692,-0.00847192728456933,-0.00793248644055415,-0.0130521185959077,-0.0067646673134698,-0.00422251910921096,-0.0134041193250191
693,-0.00345823640052574,-0.0075553664246409,-0.00476662726001416,-0.0125658961517229,-0.0178108374687653,-0.00429567785548326
694,0.0256574228178819,-0.005323793384064,0.0255100057361787,-0.0318113975014215,-0.012909201945403,0.0165642730560721
695,-0.00904361119063092,-0.00862719840199808,-0.0152554001188995,-0.00758709336514293,-0.00625039171626482,-0.0168899147279987
696,-0.00831887487420253,-0.00822784858264869,-0.010626817296624,-0.00719590121143281,-0.0105348114562209,-0.0263609705187711
697,-0.00876005512809659,-0.00964265385398872,-0.011867158448564,-0.00830914800868661,-0.00785005182174247,-0.0273415267640717
698,-0.00816583169711863,-0.0119050198800366,-0.00784567865708762,-0.01036726651671,-0.0169259891718837,-0.00973625925662126
699,0.000106606811626708,0.00416069997806992,-0.000396261850222761,0.006978290789257,0.01435243842502,0.022017645787624
700,-0.00478719582246506,-0.00397341391117143,-0.00688079825233887,-0.00114812663069469,0.00566497153058855,0.00802286082859178
701,0.00973425078110961,-0.0106425263471918,0.00743339428397747,-0.0213091295759549,-0.0240359859543706,0.0118592658255889
702,-0.00424740086187845,-0.0102801372068135,-0.00755097425211592,-0.0143537009480008,-0.0282574098881515,-0.00849254551856283
703,0.00548077078758854,-0.00816350566469904,0.00813405018221061,-0.0320305974304415,-0.038282101153484,0.00621334310084262
704,0.00648826255696929,0.0131430945697537,0.00866644131283312,0.0241168000195632,0.030220111650911,0.0394146064592261
705,-0.00906735086067007,-0.00841650967672283,-0.0117100246305878,-0.00729229798076492,-0.0075781023694843,-0.0264991278876578
706,-0.00756551864813534,-0.00824737351703267,-0.0101428028261431,-0.00899573224006464,-0.0179757468744963,-0.0169239421234641
707,-0.00714033130737591,-0.00988207299966565,-0.0094864114904309,-0.0108841594249019,-0.0157143752043623,-0.00917681128059611
