garch_f,arma_garch_f,aparch_f,arma_aparch_f,arma_sGARCH_r,arma_iGARCH_r,arma_apARCH_r,arma_eGARCH_r,arma_gjrGARCH_r,arma_csGARCH_r,arma_f_avGARCH_r,arma_f_naGARCH_r,arma_f_nGARCH_r,arma_f_tGARCH_r,arma_f_allGARCH_r
0.00853169799692734,0.0137094940067928,0.0662762699036405,0.0809503439022005,0.0133966852474845,0.0124302579699298,-0.00530985185185074,0.0568544472110671,0.0428234808801837,0.0419010153042055,0.145524261200142,0.11479251739467,-0.00740949433295702,0.0796123655955927,0.00522728420463549
0.251564840691233,0.274894805150001,0.0710980749138901,0.0900893168043324,0.274970194131881,0.302460506190705,0.0368644871098666,0.0922150103392582,0.140376894659701,0.303698760079071,0.0911678373414162,-0.00825193958338063,0.0354182278445662,0.082066516680419,0.00697989247595244
-0.0268953197966601,-0.0485306336558578,0.0539140610817666,0.0511724039102358,-0.044765678467738,-0.0431475340910487,-0.00792456658046931,0.0239223183199231,-0.0142487559097706,-0.187397140696391,0.0817829842688845,0.0743226411203783,-0.00854791707299685,0.0336540419391052,-0.0093805521701616
-0.00189215594931333,-0.0048626385496442,0.0776854118258224,0.0967517661425405,-0.00651712146101548,-0.00434687732770263,-0.0021592528060332,0.0620130841705949,0.0434008491357808,-0.0220236914081624,0.0939664211248381,0.112070466675077,-0.0035569184256138,0.0774382941131391,-0.00313257373771
-0.0595706682261548,-0.0685887662235507,-0.100571692334792,-0.122272232398394,-0.0696032673874313,-0.0726650934849961,-0.0114673179553726,-0.0933039238869974,-0.0841468999752957,-0.126148013007108,-0.0707734732755434,-0.103942077144856,-0.0128635404995168,-0.124719623945284,-0.117735086823694
0.052050388184252,0.0707150426051989,0.14033146161222,0.164486094536625,0.0707573448728855,0.0771344130688162,0.0170291259001866,0.132814388547761,0.148215769156061,0.191555173678501,0.133377496724368,0.190689273716002,0.00321128123817676,0.171401276365933,0.0321528811567843
-0.0550002164912392,-0.0651435981107713,-0.0951818237924571,-0.116670368521244,-0.0664434775404026,-0.071156752812714,-0.013442139055421,-0.0899643166523312,-0.0864392443224684,-0.142945098784411,-0.0825857957553083,-0.114668811219641,-0.011912217637622,-0.12145900919021,-0.0100941261176456
-0.0424843835970779,-0.0385535216432583,-0.0736516420769438,-0.0770254193964594,-0.0501677426300956,-0.0561486374205537,-0.0104797554487332,-0.0647934431990425,-0.06612029455445,-0.0448324888870895,-0.0970942336803729,-0.110169205178558,-0.0127893491547271,-0.0834014381772648,-0.0114513481998847
-0.0486716861620467,-0.0484973832219557,-0.0750501320428585,-0.0657937085114724,-0.0485343575179972,-0.0540192606803131,-0.0113607920396499,-0.0596679428300093,-0.0551001880765705,-0.0425090158722409,-0.0163471269717733,-0.0300809926324861,-0.0116321732659085,-0.0646251812950644,-0.0110632932553865
-0.0307753733711206,-0.0229727394304525,-0.00803117358217036,0.0140378477118016,-0.0231131510895116,-0.0282495623846926,-0.0104277156182576,0.00010168340309813,-0.0144548374408099,0.0133237994821157,0.0280125849777194,0.028310170436474,-0.0101595178008724,0.0254335442273197,-0.00889837813510658
0.100102562455449,0.0989141314064071,0.0324637886685529,0.0151444066704621,0.105102932521783,0.115773439876181,0.0044127251705966,0.0391131078176231,0.0520691262513533,0.233459317600006,-0.217683129516751,-0.0765736602058659,0.0103327810398018,0.0398031890826294,0.0128693577185815
0.348463194485343,0.400658931513528,0.136304501971692,0.150108152853058,0.399921810945399,0.443839282728755,0.0858366008085294,0.157813568557741,0.277518499803034,0.518219658331161,0.398525769522136,0.242230072193269,0.100444646013236,0.166508038514832,0.129119897424533
-0.0830696933512707,-0.0966199484403563,-0.0980462075333579,-0.104687300671476,-0.0973412036925848,-0.0949613495964971,-0.0184927542949527,-0.0887486279226278,-0.0966824209799771,-0.358062206549726,-0.0492705986364971,-0.0673091141765406,-0.0219813211536762,-0.115763124741738,-0.0154025178694689
-0.0682291192033293,-0.0782121205265912,-0.0188879795047666,-0.0496849733848207,-0.0813403157478209,-0.0815863363060788,-0.017522358954526,-0.0429183976127246,-0.0698399791095327,-0.136973477816394,-0.00810737144518096,-0.0264643016645055,-0.0212565690494619,-0.0418932265928605,-0.0142989967533788
-0.0661456450259626,-0.0666669535228252,-0.0840695873033236,-0.0887151150314155,-0.0706526411873803,-0.0752484517037473,-0.0140566809407376,-0.0597006504712356,-0.0569121133914591,-0.0446321846864908,-0.0737658033877046,-0.0734932607203191,-0.011646038801834,-0.0669727320875962,-0.0107236729847593
-0.0603662544150908,-0.0621096938161072,-0.0703786009101897,-0.0566564555524087,-0.0626344225893303,-0.0696984278435845,-0.0108635928032125,-0.0525439901034735,-0.0269668284073599,-0.0170232695544122,-0.0833674669487803,-0.0516095403361323,-0.0131394531393796,-0.0490819265124534,-0.0129376227924983
-0.0221431001420736,-0.0228642830992544,0.115752628077456,0.114172330598635,-0.0307305501377343,-0.0379880226670859,-0.0105570682869894,0.0563425828776109,0.0507813649425313,0.0294950571743539,0.117316963224813,0.113388378169891,-0.0100251183537048,0.122046621377706,-0.00835616879217955
-0.0493432425296726,-0.0420260733256103,-0.0776035158872767,-0.0653712022799113,-0.0448752488501458,-0.0565596442245724,-0.0146278383159,-0.0547531617529828,-0.0400267274000763,-0.0455652505204314,-0.10232714228105,-0.0664682614012541,-0.0279854555876806,-0.070086448090412,-0.0414526977155836
-0.0203115585280041,-0.0196934917592545,-0.0245911409797787,-0.023968376205441,-0.00380362172969911,-0.00877818271087236,-0.00823613105848442,-0.0097858040352568,0.000429926812219609,0.0424580157451695,-0.0111855337901578,-0.0705818833988412,-0.00939077346868099,-0.00532566050623436,-0.011688010492197
-0.0300744276783847,-0.0301349095228141,0.0168820019586905,0.037813160195908,-0.0326223859405536,-0.0424701995537151,-0.00951156124197839,-0.0138536066237286,-0.0117905145159438,-0.0556026629146438,0.0378139175546472,0.0523925985704801,-0.0104545682759234,0.000901236781549138,0.0152919026457913
-0.0311088136785009,-0.0285993655642414,-0.0250692952081953,-0.0152969959892437,-0.0295045536063313,-0.0439039243155817,-0.012753540561864,-0.0230502414406535,-0.0174379392399843,-0.0243664874305903,0.0086522510939645,0.0116328047777729,-0.0153962602559292,-0.0366114993956474,-0.0121619815606019
0.148499758205444,0.144630861799621,0.332424297139832,0.336127140562817,0.170023953988359,0.193062624518174,0.03419350795627,0.296206044445567,0.415327343117855,0.361626231244614,0.364412277928626,0.340027948276359,0.0132993044191143,0.379699298314899,0.165717135857105
-0.0497012510357421,-0.150989592337596,-0.0700466386390831,-0.0593848245977823,-0.151288501445659,-0.1725936908226,-0.00853350046204581,-0.0533265561011718,-0.203557812949375,-0.187267022875311,-0.0614550571215501,-0.0730299772771655,-0.0118871141150458,-0.107582922897646,-0.020856385195264
-0.0298060428672602,-0.0302916281573637,-0.0805242457569938,-0.082004791323413,-0.0575322015253385,-0.0759087781599086,-0.00897419445711865,-0.0641916040786187,-0.107252086864128,-0.0444151922236339,-0.130020191586589,-0.143961220205733,-0.00830696866870869,-0.112693051372239,-0.00760067175731015
-0.0138944647322528,-0.0126218725800955,-0.0465923453504941,-0.0379311905295543,0.0142847057658261,-0.0193865233349038,-0.010597974529221,-0.0358269168359902,-0.015329734685799,0.0183708999004551,-0.0681586517153462,-0.0958352818988421,-0.0101558126312093,-0.0487404903009576,-0.00604687820010973
0.123715221340119,0.046585098436508,0.248093980969831,0.236104707099543,0.233060926028595,0.0583092339739665,0.0141469487802043,0.205193731638306,0.393238391527741,0.277063808742987,0.212500153342254,0.339876463388142,0.0108862807077599,0.280462671880881,0.0284563450904448
-0.0372765531619768,-0.133891691201011,-0.0486818952495402,-0.0154624315775127,-0.126122706077216,-0.0188663338664902,-0.0080170632494994,-0.0329240779755656,-0.158642036537831,-0.172855128498946,-0.0242750483021689,-0.0378129004107357,-0.00920961788237848,-0.0513865540217181,-0.00763051239168883
0.0252844071426704,0.0215867126779306,-0.0190275387574542,-0.00525004660117034,0.0216507090761873,0.00732608406781662,-0.00437716693402805,-0.0121331789389566,-0.0425338104481954,0.0916880841631818,-0.0138422458979725,-0.116103711397185,-0.00100908007018799,-0.0315532598237467,0.0163017312973995
-0.0225637925883826,-0.0100465306008611,-0.0515786450690492,-0.0470085176224086,-0.0565670487661312,-0.0125603135867541,-0.00751980414646751,-0.0391368590223475,-0.0589857370046377,-0.0677292211302066,-0.110439543706221,-0.0875986513669138,-0.00800628295970499,-0.0552221455181211,0.000689620055649636
0.00432534320128211,0.00159255556083646,-0.0177992558057725,0.0102646402965775,0.00114974990568817,-0.00115422061913073,0.0116224073149617,-0.0143738851180418,0.00886533002116607,0.0296618907201681,-0.0277196148053356,-0.0636136266865961,0.0198320718454105,-0.0190602812407698,-0.00871825465805318
-0.0378922714133735,-0.0332794730190564,-0.0391429068925188,-0.0638757530212014,-0.0964649521265063,-0.0215984593212252,-0.0384773353892258,-0.0535841506681263,-0.0531163816220193,-0.111084821834159,-0.0274434110776215,0.0368794342155723,-0.0735769209097186,-0.0613468899395729,-0.00675999499401689
0.111975930647075,0.445343307298786,0.051605178702044,0.26500228913051,0.0701002056195534,0.0600359954914222,0.0495029653811833,0.0689473899341981,0.0734317446370567,0.401551923054272,0.085184814706347,0.00664671270383885,0.107514495786617,0.0621535226147876,-0.0735628799980793
-0.0449921666250124,-0.0734823288533308,-0.0792638253406833,-0.0675411313198301,-0.169923722801024,-0.0219472223617006,-0.110580784752444,-0.0691607279409784,-0.106721340617921,-0.215664109636365,-0.0280382493829766,-0.0141798662705476,-0.0732473534701989,-0.0846616422148914,-0.00312594143874527
-0.0258191806609237,-0.0765476387351344,-0.065594811395611,-0.0978292099820979,-0.0796099601831302,-0.0206168024969165,-0.0903623301355825,-0.061726987983265,-0.0421612648025386,-0.0582669850838532,-0.0697355616155514,-0.00354602802998404,-0.0712889002223727,-0.0698024169567305,-0.00186207577584611
-0.0177074109642813,-0.0148833555492207,0.0445120176565052,0.10559025731258,-0.0192307148452299,-0.0175760835420878,9.357449940778e-05,-0.00402504561606286,0.0056789628973277,-0.00282312633124486,0.0592215287041825,0.057260545331746,-0.0349027466075297,0.0116181154829229,-0.00686998275494763
0.0514935575272768,0.230097182124514,0.268460685060436,0.271084992667183,0.238495661795683,0.0352970520741739,0.286680181714043,0.222650220953552,0.39186988924323,0.2534439085001,0.260913062353499,0.296920275682442,0.235270790297516,0.282600537306356,-0.0130828688271586
-0.00361466330941071,-0.0657465179684183,-0.0548228400284759,-0.0309426329718069,-0.0773612655251824,-0.00409076027347714,-0.0465563796293487,-0.0335320608542385,-0.166290614779227,-0.108784134676723,-0.0674610006345754,-0.155372532295578,-0.0697261144985419,-0.0499229439076739,-0.00185920269877179
-0.0226701759814577,-0.0894799190421637,-0.093192364695323,-0.0981199100444328,-0.090972395620488,-0.0185397769480496,-0.100199312562503,-0.0624877375824703,-0.102411337054047,-0.0971018704211325,-0.106403845145852,-0.0718767182868312,-0.0900959403246322,-0.0811793432813856,-0.00193136863276108
-0.0205542956589423,-0.0406805784682893,-0.0731540709970411,-0.0722422108034102,-0.0282253319005748,-0.017065789418246,-0.0334175126698487,-0.0481296772386068,-0.0358187258273033,-0.0158543243314066,-0.0775325615990338,-0.055081771442997,-0.013871985591356,-0.0577862997205601,-0.00191777116525052
-0.0104021978630878,-0.00659467714667076,-0.0273464451278606,0.00314193207871614,0.0373011210135153,-0.00713759783995614,-0.00237342361244031,-0.013991825263222,0.0102739542745427,0.0432029194629684,-0.0182197494795086,-0.0560796825810995,0.0188690088820908,-0.0128189450634027,-0.00191754767012138
-0.0202323463873384,-0.0173019858967634,-0.09555188795921,-0.105832580781484,-0.0177637593884183,-0.0178167901341747,-0.0867891626537122,-0.0536645439177087,-0.0236555549028861,-0.0593999296213211,-0.0130523292563015,0.0159607327059236,-0.075935238235237,-0.0606353823028588,0.0534931581834887
0.0543324648466892,0.12373911781199,0.0750677011779209,0.100431446963604,0.0576806760499863,0.0541759512151678,0.149578027895248,0.0789404824345872,0.149391682498878,0.334868772437217,0.035776286621342,0.00134643445165467,0.151493464706116,0.1046480381269,0.0127325847333788
-0.00995836771484981,-0.0136748052996643,0.0761394269891505,0.073361320169319,-0.0395394174207707,-0.0146065342223317,-0.00597364892330581,0.00627258240632658,-0.0531013581767195,-0.190778425573554,0.0551322903522399,0.108931832793686,-0.00694902951677405,0.0300319455171623,0.130362876214955
-0.0110020959411057,-0.0134258979635958,0.0493738308820052,0.0601043100420389,-0.0131203205521142,-0.0130927352128351,-0.00541552070946207,0.00850406258903975,-0.0115691978020376,-0.0427887880220359,-0.0116835607540261,0.0657233365784168,-0.00605259964459157,0.0296295571312513,0.0796426760362788
-0.0114860517201782,-0.0159898816411949,-0.040732986520584,-0.0399106451771594,-0.00764792000602677,-0.00793532880101841,-0.00512270339021618,-0.0164222606282854,-0.0289465673513661,0.0122217357530739,-0.10383207423261,-0.101710029832856,-0.0064470472428615,-0.0414616505556205,-0.101227963526705
0.0465252103359855,0.103295612807961,0.0324851352453465,0.0455717446440691,0.0888127161302068,0.0438047059444882,0.00780740875310237,0.0532179203044562,0.0930806603257764,0.218991659396274,0.056936832020604,-0.0286111180988421,0.011848920730633,0.0531566607988437,0.0113341081775934
-0.0158830394175431,-0.0144714831844035,0.0333333328035723,0.0457073229387551,-0.0430978417675548,-0.0170576760396896,-0.00613777465533584,-0.0162005910260729,-0.0599981867460233,-0.178815567308369,0.00770575484505878,0.081576343190587,-0.00728310755204147,-0.0128727141938686,0.00998660963713617
0.130647491811706,0.286577987789507,0.0547648043259682,0.0642410660475006,0.274544279739819,0.0961125660672606,0.17779657846554,0.0899781501347443,0.175194697367547,0.242206443931365,0.104001044408348,0.040380751827865,0.141273979373591,0.0924434042156927,0.0144956180644234
-0.0311151077138991,-0.138360545004674,-0.0673571644464113,-0.120124940228485,-0.135876160878083,-0.0235796065130623,-0.140321364729435,-0.0659248972948196,-0.121278944100691,-0.203625121297033,-0.028479350422948,-0.0337766213437765,-0.0936028082523599,-0.0972140318805399,-0.00179209634586762
-0.0271004120368669,-0.059181884083213,-0.0386121440821901,-0.118725509002523,-0.0636544125151404,-0.0220997286139187,-0.00787350937390244,-0.0635533146411071,-0.0518523538442725,-0.0743978039626307,-0.0590103708614598,-0.00332237333714143,-0.0896487951042229,-0.0814466517865103,-0.00381568636188804
-0.0267436640933693,-0.0394367862882133,-0.0805296500162318,-0.0425224921923334,-0.0412099095883063,-0.0190377207764722,-0.00642916174048407,-0.0384630585274948,-0.0147645966647483,-0.0396507741094507,-0.0743954958452759,-0.0380427228050168,-0.00664684407177465,-0.0331988025555729,-0.00723733344376734
-0.00521703507456656,-0.0198194891949495,0.111838714462169,0.131573734604958,-0.019238115724684,-0.0117624340368213,-0.00438857793895811,0.0444417641464292,0.0594488934062382,0.0149896720044471,0.114900737623668,0.131798466975063,-0.00602730896495235,0.118385024496222,-0.00721456670225452
-0.0278959531328699,-0.0278900953690567,0.00250892774748405,0.027810557584797,-0.0314462262608711,-0.0190354276221105,-0.00633617515553929,-0.0155404948882354,-0.0313059732268183,-0.0300874291014625,0.0216769558673664,0.0103737326916792,-0.00796787876150795,-0.0121668134066484,0.00928998941033131
-0.0046360266404159,-0.00379939466253648,0.077363081298262,0.115743763618646,-0.00128551664882361,-0.00801147567570205,-0.00343730846909581,0.0524779683561585,0.0568080427564257,0.0310424743157076,0.0711113121369385,0.0863988071318884,-0.00540448778193106,0.0740686607010318,-0.00493702495210753
-0.0231677321836424,-0.0170498705158747,-0.019908907544829,0.0176194128187629,-0.016914871774305,-0.0162982773705337,-0.0321202127544225,-0.00906256356362929,-0.0313456375928295,-0.030267535459505,0.00856406117622567,-0.00950629888582533,-0.0184372645210801,-0.0106086684291503,0.00673143871120713
-0.00255980312500643,0.0134281542892647,0.0467507471547718,0.086902865143569,0.0133699054235945,-0.00466692503730247,-0.00256493281052438,0.0474549484401964,0.0529716578409752,0.0327892816908589,0.0671896892316553,0.0628195281391475,-0.00512469926417092,0.0648750617274707,0.0387625704209525
0.0205498320621122,0.00489809252148835,-0.0322864650530026,-0.0451440928475555,0.0235991740339544,0.000737751364353889,-0.00255771788754602,-0.0112935927797046,-0.0323270696084245,0.0278118572924656,-0.0813412115556868,-0.163728736653131,-0.00166480621677737,-0.0291233129245923,-0.170498691967782
-0.0304866222386321,-0.0324169913609609,-0.092000928873409,-0.0986661083051003,-0.032597183063432,-0.0197266476853474,-0.0454485383805251,-0.0609762634352324,-0.0499771963360097,-0.069095852462778,-0.000792988952952133,-0.0392395007757438,-0.056597663260604,-0.086396904911731,-0.0168231865419052
-0.0228778574838603,-0.0256444968298199,-0.061464058405184,-0.0461112265267223,-0.0197628904531316,-0.0225623567955682,-0.00804361352949325,-0.0574702683372406,-0.0163589041152381,-0.0209623792722579,0.00126654710617058,-0.0494226441237733,-0.00945881654046669,-0.0710132742899132,-0.00682441737507377
0.113368036197233,0.179569902481687,0.0603670528718001,0.10286467303875,0.178893200207077,0.0552878834372007,0.0137534255045887,0.0707908815874378,0.120768228700707,0.243662900980207,-0.0581308711834823,-0.0120089547071207,0.0215454310662447,0.0783090885124422,-0.0461576499560984
0.00391047009605056,-0.00187449089934181,0.127393106590762,0.112345243750153,-0.0565495452015747,-0.00392774475662711,-3.27181676821321e-05,0.0610766655459973,0.0198546569899562,-0.119085962329732,0.0988319791169343,0.183666505742797,-0.00284455276370379,0.0743855869877396,0.180502083840241
-0.0377820390500422,-0.0692340188786474,-0.0745037187597058,-0.0916433248781622,-0.0697251227981368,-0.0181689683704172,-0.0903029319587189,-0.0466654446332171,-0.090381575402125,-0.086918266065569,-0.000600277457185161,-0.108310267106109,-0.064703643619481,-0.0622635716491862,-0.00417416503484249
0.0541598951950632,0.0700381317566127,0.170052529153048,0.17935017835285,0.0816281755832604,0.0247582330827956,0.0141555733708521,0.128204012416695,0.206039532140698,0.152475906005532,-0.0149586970967359,0.254959716525201,0.0654145381888305,0.144018993533463,0.18183000754255
-0.017944882391227,-0.0774977801623827,-0.0544642178542747,-0.209745935551921,-0.0408245122710158,-0.00965797999755678,-0.0443181242840198,-0.0385169302309662,-0.114123592726029,-0.0804910821085943,0.00385450178620916,-0.16486631720473,0.00390467716835086,-0.0455257295499237,-0.191095387722315
-0.0433500373901112,-0.116642252072175,-0.0621146905521318,-0.0916392006080187,-0.0199665511294423,-0.021035967349972,-0.00764701217568658,-0.0508669547532469,-0.0716636446722261,-0.0636285174133792,-0.02212430969568,-0.00944603035175343,-0.0085919450499286,-0.0563408849821411,-0.00674116039395108
-0.0138924269380028,-0.0107354353842905,-0.0433052966285202,-0.0466345651822956,-0.00811941311307679,-0.00796609264075675,-0.00477827243531556,-0.0242122600603238,-0.0277866912728895,0.0332383345535806,0.00375098438102029,-0.0947343343469317,0.000409019278946439,-0.0248529878691794,0.00147280909113326
-0.0323851849856415,-0.0224466114498674,-0.0666526016921907,-0.0702276080897983,-0.0251624427388471,-0.0257324064705652,-0.057625469867733,-0.0439176473756065,-0.0294933902455042,-0.0339700517135164,0.0010676221319356,-0.0315977453335663,-0.0323367577505025,-0.0492432433647563,-0.00181541972397271
-0.0292560217870461,-0.0242166048077588,-0.0333699952130936,-0.0156281621121177,-0.0164185422433482,-0.0189580133430467,-0.0158289790378693,-0.0331842812649263,-0.0141765418881239,-0.0200440405640284,0.0302280842436656,0.0366287037891932,-0.081689708879397,-0.0472041348791935,-0.00223414134465073
0.0797933117696098,0.154754036520457,0.0366848748072818,0.0480908334166018,0.0276019257530577,0.0301483826006282,0.00444581649479794,0.0223715724228815,0.0955481161078449,0.163199695698024,0.00795581921944294,-0.0523346085179917,0.101951826514498,0.0260719739538803,-0.083313276319456
0.164498332675767,0.159809023520097,0.0827420798064034,0.0753726014047733,0.0871135837236129,0.224316888748675,0.11217832198546,0.0705485500989654,0.114818633174848,0.212923397447061,0.204623103202759,0.138724442018207,0.0447136153272176,0.105285503256911,0.0687037070772612
-0.0589607590494548,-0.0200103545086705,-0.0824740077558301,-0.0779787142459995,-0.0198121251907847,-0.0215940020729838,-0.0684740232309476,-0.049605971213197,-0.130458810327741,-0.23664548609671,-0.0908487806261278,-0.0213318116872385,-0.00928464881554102,-0.0585901503613175,-0.0292587678104422
-0.012509198791932,-0.00212301011505896,-0.0011012526135567,-0.000581869140258047,-0.0025474792062585,-0.00255882740109472,-0.0034161085521649,-0.00563189417932611,-0.0118800603418121,0.00145749722443513,-0.0121505741423496,-0.0559840543979875,-0.00306085098470715,-0.0057297419404579,-0.00528113900021332
0.0483343897983578,0.0305089175392581,0.0447688324199735,0.0468598430138454,0.0306129724614258,0.0356894797247171,0.00860214445480022,0.035940221570614,0.0501766473630769,0.131250976711172,0.0578087846676559,0.00355435475797827,0.0135626297889547,0.0610017691299717,-0.00735574771220535
0.104760199388776,0.263010921632173,0.0785647096689713,0.186933715154671,0.071016862084949,0.0783223003227956,0.0271932915022241,0.0702540033756413,0.0890372190870436,0.141191610179988,0.10257580188297,0.0934492065546861,0.0364942483631597,0.0747194465456823,0.0281312654588997
-0.060906705549999,-0.0566763519995219,-0.00262366097323981,-0.00205672518100765,-0.0236494211212348,-0.02432653638546,-0.00847497345139432,-0.0210691426559145,-0.0853003215125733,-0.204924802060514,0.00558719557435358,0.0469744870488537,-0.0100272537948487,-0.0204175885461137,-0.0130265264912911
-0.0535155489541616,-0.0208562064103436,-0.0226480093881045,0.00372442716725109,-0.127673695665543,-0.0219408942741691,-0.00691508560702467,-0.0122366058400142,-0.0352096723066474,-0.0601734618112857,-0.0670012251294795,-0.0437252519542861,-0.00910534757397307,-0.00747361067158064,-0.00663521828285642
0.357656050918446,0.209904038218263,0.168981750141577,0.0985232844346421,0.20836046497639,0.229449986870807,0.11901084755204,0.16091319230359,0.333078247483513,0.761955173103902,0.219884666922551,0.247625371857358,0.143644381390752,0.161687333356384,0.121144350679048
-0.0547374239114481,-0.15884410529992,0.0116563838822543,0.037193221433009,-0.122275385200927,-0.0392593203023105,-0.0131392925057862,-0.0546759451225519,-0.207981538857758,-0.315851984939416,-0.062192176859794,-0.109586045202254,-0.0161881349810561,-0.0641987249044661,-0.0134856570663154
-0.00771834633574817,-0.0693246784834542,0.107487920411394,0.149557410618294,-0.0859006338761236,0.0129232030064485,0.00838314530751295,0.0845561803773837,0.0709233616243076,-0.0067758153561033,-0.0245623017374582,0.0738798483091413,0.00241563825809787,0.07732286387591,0.0135529685873548
-0.0487032939617898,-0.0649866501761768,-0.115699618020342,-0.116937104791422,-0.0323814694442336,-0.0320534039673328,-0.0140069765935805,-0.0773951901731008,-0.0338780748650694,-0.0672047706530631,-0.152808559184138,-0.164618772002951,-0.0154921313431561,-0.100919660176776,-0.0113779230820515
-0.0308918700603251,-0.0215031684662153,-0.0490622735126654,-0.0539751174950902,-0.0217934779159786,-0.0188664608907832,-0.0118658808936194,-0.0191771559950518,-0.0234214291839065,-0.0374270928655303,-0.0531106114382122,-0.127846493861984,-0.0132599885822465,-0.03166132929996,-0.011131898019312
-0.0115250056774475,-0.00932068410096847,0.0639398754377046,0.0923172040241704,-0.00926395233470413,-0.0192865357421894,-0.00664736878130834,0.0187615680678116,0.062024280737962,-0.0138862806100667,0.0882279209202029,0.145967243267233,-0.0100400547207966,0.0611018060031627,0.00200401153465119
-0.0438900557543719,-0.050424934864148,-0.0880512328038103,-0.0749021779005556,-0.0552076156947798,-0.0311826076560725,-0.0122663152705171,-0.0550568502440691,-0.0785907142712353,-0.0510699514290756,-0.120194956884015,-0.109316433441759,-0.0154884202009535,-0.0820827166980494,-0.0122065390662937
-0.0151620514118364,-0.00701847194815528,-0.0169020007776298,0.00520355515056874,-0.0024819902358796,-0.00846449672221438,-0.00772093197909679,0.00112746526942578,0.0149671002047282,0.0455201543948748,-0.0051883408799875,-0.0771995199606245,-0.008783678125986,-0.000700081251590015,-0.00782123649276141
-0.0466874531585274,-0.0409741425590041,-0.0816638458795287,-0.11953194566539,-0.0489532279475327,-0.0302340325289235,-0.0115931151716943,-0.0624883604725764,-0.0466768166113463,-0.0580774146381582,-0.0790252191023131,-0.00534186210879388,-0.0141655045953939,-0.0803986218751704,-0.0123984035484538
0.011150902282928,0.0055500852863779,0.0240669149795774,0.046006353545196,0.0350611586944192,0.00898285836326848,-0.00217022436798879,0.0327249777055712,0.0609063668488746,0.0935144071583484,0.0165084609361687,-0.0140771011710136,-0.00100262602166557,0.0433004783768151,0.000621152719614304
0.0767238862886764,0.0375410541167893,0.188270384474419,0.169827168195802,0.038226105577474,0.0349725361229595,0.152768414163972,0.100943323606229,0.238772695525963,0.10546581567464,-0.0389576783077397,0.369828687849903,0.0832519247465462,0.148970919277973,0.4527687007305
-0.0368516887031583,-0.047428831155093,-0.0849833875283362,-0.0754267276010726,-0.0279080546772025,-0.02678430466792,-0.0861001958950225,-0.0599265697051743,-0.0281022296351205,-0.0732996738063085,-0.00600344426569906,-0.0972924504850344,-0.0695488787191394,-0.0807661632266855,-0.0178047796250894
0.0848025733319158,0.0599004119022715,0.177610356503165,0.197757177774681,0.0651913524772302,0.0622116416495942,0.494727571980144,0.124421624645348,0.0773738835453684,0.30848781922171,-0.0461932547231443,0.298434655319394,0.130861266330315,0.159065536465265,0.340068971620628
-0.0351686973529493,-0.0217525705448991,-0.0519378069832861,0.0231384973816011,-0.0238932031713256,-0.021800347055494,-0.0318157367891544,-0.0268600988132312,-0.0243849588414882,-0.0950062072773418,-0.0172856185094928,-0.0714957528245736,-0.0345014836341913,-0.0341869702373603,-0.0102569784119635
-0.0271112222778289,-0.0188073049984109,-0.0453840997503369,-0.0297793283718975,-0.0256948667538018,-0.0236427469919622,-0.0474492637801853,-0.0395799314419017,-0.0270490318141185,-0.0664101925892736,0.00506375876856191,-0.128611601476809,-0.0394672279162354,-0.0497447219288115,-0.171855975766317
-0.0273340703463822,-0.0183173075897957,-0.0452891778448459,-0.0328231684801753,-0.0230829549771553,-0.0217015088192328,-0.0454056401534049,-0.0352852249773971,-0.0239087681230835,-0.0297206190547674,0.00245681221279205,-0.0915982996372838,-0.0375565155597653,-0.0447725271040419,0.00250121083409153
-0.0312957161674481,-0.0379937810139825,-0.0628657295142479,-0.0637963992404615,-0.0246848250635418,-0.0237410192666245,-0.0670087434175724,-0.0469592246164831,-0.0267677352550552,-0.0284751188746432,-0.00256144572797332,-0.0485551460919485,-0.060356222416192,-0.0611075294863504,-0.000769726509410555
-0.024253227338821,-0.0193851629696234,-0.0365185589296937,-0.0310287777103081,-0.019011070345262,-0.0185341572127102,-0.0261362508910376,-0.0237937339856137,-0.0198922476109874,0.00140311074779177,0.00438085039542563,-0.0372307046817068,-0.0195838802017042,-0.0267478658663714,-0.0339428870257225
0.00647085158187519,0.0302846122914095,0.0183764384743262,0.0384307844344609,0.0061932758850523,0.00410489679792212,0.0355953171941296,0.0245768471535391,0.00448993670331957,0.0732329809649666,0.0188242911921801,0.00193949616436698,0.043640159102523,0.0358327650111734,-0.0172582965856653
-0.00075115998982538,0.00148566500000887,0.0066025204791945,0.0179838539913839,0.00548686248532543,0.00327877083830687,0.0209426535770012,0.0198283581068795,0.00393459218051194,0.0205984672220127,0.0179718170110252,0.00473917099352158,0.0255870248502148,0.0255236417940855,-0.000723818318497603
0.0453619992598804,0.0459139318927341,0.0590863802643185,0.0761144882249187,0.0460712195181484,0.0422912543327946,0.0834078621249769,0.0682960372924837,0.0433730599193269,0.072200549326716,0.0279638489256833,0.112379726311298,0.096494626226244,0.0848188850382654,0.0240000804130892
0.0527440612034889,0.0616521212528676,0.0624579782196882,0.0704887573514286,0.0602448340812331,0.0562697390785248,0.0875404209664493,0.0763119763012834,0.0599380785111094,0.0697084476844011,0.0939135207084265,0.0874726719242625,0.0953625462818271,0.0885704521760609,0.0305070967674708
