adj_lrtn
-0.016674632
0.00366189
0.005467814
-0.001515841
-0.005171114
0.016634286
0.031589342
-0.00087222
-0.004664731
0.001751825
0.001457514
-0.008189575
0.00205369
0.006427133
-0.004085211
-0.002341921
-0.016846859
-0.002985077
0.005366739
0.006520474
-0.017282909
-0.003915078
0.01259387
0.007125921
0.010301784
-0.002932553
0.018621428
-0.000865177
-0.000865926
-0.004921127
-0.017269564
0.009695977
0.00233645
0.002912906
0.006667658
0
0.017471445
-0.007409552
-0.006888661
0.006602579
0.015895878
-0.006330135
0.021334901
-0.001690141
-0.00254058
0.001129944
-0.008790642
-0.004281439
-0.008041399
-0.004045079
-0.007555979
0.010158265
0.001154401
0.003167749
0.016538729
-0.010233176
0.003422707
-0.013761685
0.008050647
-0.002293579
0.006865016
0.003130784
-0.001991183
0.013293931
0.020028486
0.001101019
0.009310034
0.014879214
0.019939515
-0.005543105
-0.004244038
0.034486176
-0.008251723
-0.015920994
0.000788955
0.007594642
-0.011809611
0.002373106
0.009958154
-0.000782575
0.012705992
-0.021091786
0.001314925
-0.022861176
-0.004581601
0.007266887
0.00614893
0.00292748
0.00556514
0.011822021
0.010650835
0.017164505
0.018621575
-0.002746226
-0.000500125
-0.033056658
0.003355275
-0.024254677
0.011809611
-0.022158649
0.006911245
-0.018447255
0.025311062
-0.02774251
-0.005152554
-0.032327722
-0.019280438
0.007984074
0.024131362
0.002492041
-0.017294713
0.007568361
-0.001117631
0.003627742
-0.026532745
0.007125582
-0.005125296
-0.014086764
-0.001448646
0.018101342
0.002843334
0.009888483
-0.009604594
0.012692315
0.008372921
-0.00557415
-0.008701809
0.003096413
-0.015578845
-0.011195754
-0.005209853
0.003476249
-0.011342277
0.004959893
0.018169209
-0.002002575
0.002288331
-0.005156127
0.008009196
-0.01492565
0.002599279
-0.000577034
0.013188265
-0.00714595
-0.012411763
-0.012567753
-0.001177163
0.009670405
0.003493453
-0.008756623
0.024899955
0.009675659
-0.000566572
-0.0073948
0.003135246
-0.010872782
0.00287274
0.041303806
0.003846159
0.004104534
-0.004104534
-0.001646543
0.000274612
-0.007994529
-0.008058957
0.005842276
-0.003891055
-0.005025136
0.002515725
0.004734725
-0.00781036
-0.012965232
-0.011412392
-0.001148435
-0.007497152
-0.006387943
0.008411942
0.00259628
0.00431221
0.015936592
-0.003110422
-0.008818148
0.003992021
0.00793655
-0.033590068
-0.001168566
0.002044095
0.004366184
-0.013156161
-0.00353774
0.00735622
0.002635048
-0.014134511
0.019674691
-0.010523336
0.004690715
-0.003222502
0.003807297
0.001460494
-0.010563479
-0.040330473
-0.030560532
0.008199352
0.007821094
-0.013806307
0.023111585
0.004927635
0.002454742
-0.001533507
-0.008321823
0.011080446
0.016694879
-0.007554047
-0.01067246
-0.002148229
0.001228124
-0.022654188
0.012166739
-0.014366268
-0.022265551
0.008328043
0.016137037
0.004384598
-0.022437345
0.010174969
-0.004438815
-0.005097176
0.022423172
0.000936476
0.003115267
0.010519899
0.011323763
-0.011016023
-0.002464573
0.014393144
-0.002740145
-0.016290509
-0.013414645
-0.004722187
0.008483947
-0.011961112
0.002530046
0.005355187
0.015895613
0.004319661
0
-0.004938282
0.019305027
0.005749751
-0.005749751
0.009364213
-0.005124352
0.00782665
-0.020906685
0.007625475
0.000911162
0.005449605
0.012004946
0
-0.006885224
-0.012392481
-0.001521839
0.005467814
-0.004250158
-0.012243802
-0.008350134
0.007425777
0.000308214
-0.003704851
-0.003097896
-0.005288549
0.020377365
-0.003060915
0
0.000306513
-0.005531667
-0.010221554
0.011145626
0
0.003380978
0.003981019
-0.004901971
-0.010497163
-0.000633035
-0.00409772
0.003783107
0.003141693
0.008122506
0.003726712
0.007104277
0.015272136
0.016832378
-0.004780409
0.005674198
-0.006273359
-0.009030766
0.00241619
-0.014279447
-0.009222322
0.006464545
-0.00430505
0.007674635
0.001222494
-0.003671975
0.008850966
-0.019018978
0.00679015
0.002150869
-0.003382017
-0.002466853
-0.013677552
0.003436966
0.003735994
-0.007172961
0.008415197
-0.016901811
-0.015267472
0.003200003
0.013013991
-0.000315408
0.01409577
-0.004676548
-0.003129893
-0.019946838
0.004785461
-0.012812475
-0.019860656
0.018247492
0.000645578
0.007394343
0.00128041
0
-0.013526776
0.005174656
0.004827041
0.00160385
0.008298803
-0.00541834
-0.015459245
0.006147892
-0.018886918
0.004591677
0.000981194
0.01524766
-0.005488311
-0.003892318
-0.010125842
-0.031007652
-0.012951783
-0.009651919
0.009994913
0.001370802
-0.030247395
-0.052910891
0.042978209
0.018368584
0.013558351
-0.008321823
0.003475846
0.005191221
-0.004150819
-0.014665067
-0.002112677
-0.003884872
0.024813435
-0.004497499
0.013090094
-0.003771649
-0.008278764
0.007247659
-0.025776418
0.01331951
-0.00034825
0.01349268
0.002059733
-0.016597891
-0.008403411
-0.009184098
-0.016097647
0.007544494
-0.048020954
0
0.018233063
0.012094705
0.015184674
-0.001436266
-0.029167215
-0.008918677
0.008178484
0.007744829
-0.005895374
0.007730574
-0.008839837
0.012134732
-0.002561758
-0.001833853
0.024298566
-0.009721049
-0.01641474
0.001837223
0
0.006950824
0.005816083
0.012247992
-0.003586804
-0.00251844
0.011461444
0.00851069
0.010188038
-0.003150712
0.012197398
-0.01888168
0.014020559
0.01451304
-0.009651919
0.014443167
-0.002050582
0.002733176
-0.011322818
0.013708234
0.013522857
0.013011026
0.008252234
-0.010242944
0.019405312
-0.003916454
0.00163372
-0.000326531
-0.016796048
-0.002327516
0.000665557
-0.015083242
-0.005757848
-0.002040123
-0.007859258
-0.013121735
0.01174858
-0.004130815
0.00309971
-0.011760772
0.004859433
-0.003468613
0.004506855
-0.008685134
-0.00069808
-0.012295957
-0.003895879
-0.017541169
-0.00761287
0.010497834
0.01323575
-0.004987542
0.000357079
-0.011490252
0.02002212
0.003886244
-0.005657724
-0.005333346
0.006750781
-0.009606905
-0.001789229
0
-0.007189104
-0.009423774
0.016612878
0.000358102
-0.008268967
-0.001083619
0.012212795
-0.010407415
-0.007241161
-0.00473503
0.009447745
-0.004712715
-0.001090711
0.018739287
0.002852052
-0.007145439
-0.001435235
-0.021779445
-0.002572112
-0.001472754
-0.007767748
-0.00820288
0
-0.006761859
0.011244496
-0.011998644
-0.001132289
0.001509434
-0.025975486
-0.001161665
0.005794878
-0.012793351
0.023521424
-0.00038117
-0.005735057
-0.019357941
-0.006667999
-0.005524876
-0.039141571
0.000411438
0.002875336
-0.007823799
-0.022153466
-0.014045773
0.043202357
0.007769411
-0.012295237
0.033255295
0.003185984
